symbol,class,tissue_type,TPM,kinase_percentile
CDC42BPB,Dark,Adipose - Subcutaneous,68.295,94
HIPK3,Dark,Adipose - Subcutaneous,81.12,96
MKNK2,Dark,Adipose - Subcutaneous,132.9,99
NEK9,Dark,Adipose - Subcutaneous,54.16,90
NRBP2,Dark,Adipose - Subcutaneous,90.95,97
SCYL1,Dark,Adipose - Subcutaneous,75.75,95
TESK1,Dark,Adipose - Subcutaneous,67.14,94
CDC42BPB,Dark,Adipose - Visceral (Omentum),50.49,91
HIPK3,Dark,Adipose - Visceral (Omentum),66.07,94
MKNK2,Dark,Adipose - Visceral (Omentum),129.8,99
NEK9,Dark,Adipose - Visceral (Omentum),49.06,90
NRBP2,Dark,Adipose - Visceral (Omentum),64.51,94
SCYL1,Dark,Adipose - Visceral (Omentum),65.28,94
TESK1,Dark,Adipose - Visceral (Omentum),52.81,92
BCKDK,Dark,Adrenal Gland,58.105,94
CDC42BPB,Dark,Adrenal Gland,44.04,91
CDK16,Dark,Adrenal Gland,44.81,91
CSNK1G2,Dark,Adrenal Gland,48.95,92
MARK3,Dark,Adrenal Gland,46.93,92
MKNK2,Dark,Adrenal Gland,90.815,98
NEK7,Dark,Adrenal Gland,51.565,93
NEK9,Dark,Adrenal Gland,50.88,92
SCYL1,Dark,Adrenal Gland,85.865,98
TESK1,Dark,Adrenal Gland,37.485,90
CDC42BPB,Dark,Artery - Aorta,64.7,91
MKNK2,Dark,Artery - Aorta,83.89,95
NEK9,Dark,Artery - Aorta,64.77,92
NRBP2,Dark,Artery - Aorta,116.7,97
PIP5K1C,Dark,Artery - Aorta,70.08,92
SCYL1,Dark,Artery - Aorta,103.8,96
STK38L,Dark,Artery - Aorta,135.6,98
STK40,Dark,Artery - Aorta,56.23,90
TESK1,Dark,Artery - Aorta,71.83,93
CDC42BPB,Dark,Artery - Coronary,59.96,91
HIPK3,Dark,Artery - Coronary,53.69,90
MKNK2,Dark,Artery - Coronary,115.2,97
NEK7,Dark,Artery - Coronary,63.5,93
NEK9,Dark,Artery - Coronary,60.42,92
NRBP2,Dark,Artery - Coronary,105.4,97
SCYL1,Dark,Artery - Coronary,88.31,96
STK38L,Dark,Artery - Coronary,81.32,95
TESK1,Dark,Artery - Coronary,67.02,93
CDC42BPB,Dark,Artery - Tibial,74.62,93
HIPK3,Dark,Artery - Tibial,68.69,92
MKNK2,Dark,Artery - Tibial,111.5,97
NEK7,Dark,Artery - Tibial,83.07,94
NEK9,Dark,Artery - Tibial,65.93,91
NRBP2,Dark,Artery - Tibial,113.2,97
PIP4K2C,Dark,Artery - Tibial,72.22,92
PIP5K1C,Dark,Artery - Tibial,66.78,91
SCYL1,Dark,Artery - Tibial,100.7,96
STK38L,Dark,Artery - Tibial,106.9,96
TESK1,Dark,Artery - Tibial,88.34,95
CDC42BPB,Dark,Bladder,77.77,95
MAST2,Dark,Bladder,67.2,93
MKNK2,Dark,Bladder,156,99
NEK9,Dark,Bladder,66.24,93
NRBP2,Dark,Bladder,80.03,95
PIP5K1C,Dark,Bladder,61.11,91
RIOK3,Dark,Bladder,57.44,90
SCYL1,Dark,Bladder,92.31,96
BRSK1,Dark,Brain - Amygdala,97.605,99
CAMKK2,Dark,Brain - Amygdala,31.26,91
CAMKV,Dark,Brain - Amygdala,55.895,97
CDC42BPB,Dark,Brain - Amygdala,41.25,94
CDK16,Dark,Brain - Amygdala,44.235,96
CSNK1G2,Dark,Brain - Amygdala,33.675,92
MAP3K10,Dark,Brain - Amygdala,79.195,98
MAST3,Dark,Brain - Amygdala,27.53,90
NRBP2,Dark,Brain - Amygdala,54.42,97
PIP5K1C,Dark,Brain - Amygdala,32.195,91
PRKACB,Dark,Brain - Amygdala,48.51,96
SCYL1,Dark,Brain - Amygdala,33.835,92
BRSK1,Dark,Brain - Anterior cingulate cortex (BA24),168,100
CAMKK1,Dark,Brain - Anterior cingulate cortex (BA24),37.6,90
CAMKK2,Dark,Brain - Anterior cingulate cortex (BA24),51.61,94
CAMKV,Dark,Brain - Anterior cingulate cortex (BA24),94.8,98
CDC42BPB,Dark,Brain - Anterior cingulate cortex (BA24),49.29,93
CDK16,Dark,Brain - Anterior cingulate cortex (BA24),61.3,96
CSNK1G2,Dark,Brain - Anterior cingulate cortex (BA24),42.14,91
MAP3K10,Dark,Brain - Anterior cingulate cortex (BA24),101.5,99
MAST3,Dark,Brain - Anterior cingulate cortex (BA24),37.71,90
NRBP2,Dark,Brain - Anterior cingulate cortex (BA24),51.92,94
PI4KA,Dark,Brain - Anterior cingulate cortex (BA24),57.51,96
PIP5K1C,Dark,Brain - Anterior cingulate cortex (BA24),49.18,93
PRKACB,Dark,Brain - Anterior cingulate cortex (BA24),55.81,95
SCYL1,Dark,Brain - Anterior cingulate cortex (BA24),44.08,92
BRSK1,Dark,Brain - Caudate (basal ganglia),81.49,98
CAMKK1,Dark,Brain - Caudate (basal ganglia),36.835,91
CAMKK2,Dark,Brain - Caudate (basal ganglia),44.23,94
CAMKV,Dark,Brain - Caudate (basal ganglia),137.1,100
CDC42BPB,Dark,Brain - Caudate (basal ganglia),37.98,91
LMTK3,Dark,Brain - Caudate (basal ganglia),39.295,92
MAP3K10,Dark,Brain - Caudate (basal ganglia),63.705,97
MAPK4,Dark,Brain - Caudate (basal ganglia),53.255,96
MAST3,Dark,Brain - Caudate (basal ganglia),37,91
NRBP2,Dark,Brain - Caudate (basal ganglia),52.765,96
PI4KA,Dark,Brain - Caudate (basal ganglia),35.655,90
PRKACB,Dark,Brain - Caudate (basal ganglia),46.745,95
SCYL1,Dark,Brain - Caudate (basal ganglia),37.57,91
BRSK1,Dark,Brain - Cerebellar Hemisphere,172.55,98
BRSK2,Dark,Brain - Cerebellar Hemisphere,134.4,96
CAMKK1,Dark,Brain - Cerebellar Hemisphere,84.635,91
CAMKK2,Dark,Brain - Cerebellar Hemisphere,494.95,100
CDC42BPB,Dark,Brain - Cerebellar Hemisphere,74.36,90
CDK16,Dark,Brain - Cerebellar Hemisphere,158.15,97
CLK4,Dark,Brain - Cerebellar Hemisphere,161.1,98
CSNK1G2,Dark,Brain - Cerebellar Hemisphere,82.755,91
MAP3K10,Dark,Brain - Cerebellar Hemisphere,82.84,91
MARK3,Dark,Brain - Cerebellar Hemisphere,102.25,93
MKNK2,Dark,Brain - Cerebellar Hemisphere,128.9,96
NRBP2,Dark,Brain - Cerebellar Hemisphere,119.55,95
PI4KA,Dark,Brain - Cerebellar Hemisphere,104.3,94
PIP5K1C,Dark,Brain - Cerebellar Hemisphere,184.1,99
PRKACB,Dark,Brain - Cerebellar Hemisphere,133.8,96
SCYL1,Dark,Brain - Cerebellar Hemisphere,85.695,92
BRSK1,Dark,Brain - Cerebellum,183.2,99
BRSK2,Dark,Brain - Cerebellum,138.9,97
CAMKK1,Dark,Brain - Cerebellum,77.24,90
CAMKK2,Dark,Brain - Cerebellum,450.3,100
CDC42BPB,Dark,Brain - Cerebellum,81.27,90
CDK16,Dark,Brain - Cerebellum,164.4,97
CLK4,Dark,Brain - Cerebellum,171.3,98
CSNK1G2,Dark,Brain - Cerebellum,90.42,92
MAP3K10,Dark,Brain - Cerebellum,81.15,90
MARK3,Dark,Brain - Cerebellum,85.86,91
MKNK2,Dark,Brain - Cerebellum,137.6,96
NRBP2,Dark,Brain - Cerebellum,149.7,97
PI4KA,Dark,Brain - Cerebellum,111.6,94
PIP5K1C,Dark,Brain - Cerebellum,196.5,99
PRKACB,Dark,Brain - Cerebellum,86.18,91
SBK1,Dark,Brain - Cerebellum,90.41,92
SCYL1,Dark,Brain - Cerebellum,88.34,92
BRSK1,Dark,Brain - Cortex,217.35,100
BRSK2,Dark,Brain - Cortex,58.375,91
CAMK1G,Dark,Brain - Cortex,66.98,92
CAMKK1,Dark,Brain - Cortex,86.19,96
CAMKK2,Dark,Brain - Cortex,106.25,97
CAMKV,Dark,Brain - Cortex,166.8,99
CDC42BPB,Dark,Brain - Cortex,63.73,92
CDK16,Dark,Brain - Cortex,80.225,95
CSNK1G2,Dark,Brain - Cortex,50.18,90
LMTK3,Dark,Brain - Cortex,50.475,90
MAP3K10,Dark,Brain - Cortex,118.8,98
MAST3,Dark,Brain - Cortex,84.68,96
NRBP2,Dark,Brain - Cortex,79.465,95
PI4KA,Dark,Brain - Cortex,124.45,99
PIP5K1C,Dark,Brain - Cortex,83.62,95
PRKACB,Dark,Brain - Cortex,59.155,91
SCYL1,Dark,Brain - Cortex,67.605,92
BRSK1,Dark,Brain - Frontal Cortex (BA9),208.1,100
BRSK2,Dark,Brain - Frontal Cortex (BA9),55.32,90
CAMK1D,Dark,Brain - Frontal Cortex (BA9),62.81,92
CAMK1G,Dark,Brain - Frontal Cortex (BA9),65.95,93
CAMKK1,Dark,Brain - Frontal Cortex (BA9),90.96,96
CAMKK2,Dark,Brain - Frontal Cortex (BA9),114.4,98
CAMKV,Dark,Brain - Frontal Cortex (BA9),152.7,99
CDC42BPB,Dark,Brain - Frontal Cortex (BA9),59.21,90
CDK16,Dark,Brain - Frontal Cortex (BA9),78.71,95
MAP3K10,Dark,Brain - Frontal Cortex (BA9),120.7,99
MAST3,Dark,Brain - Frontal Cortex (BA9),60.72,92
NRBP2,Dark,Brain - Frontal Cortex (BA9),60.04,91
PI4KA,Dark,Brain - Frontal Cortex (BA9),101.6,97
PIP5K1C,Dark,Brain - Frontal Cortex (BA9),74.41,94
PRKACB,Dark,Brain - Frontal Cortex (BA9),110.6,98
SCYL1,Dark,Brain - Frontal Cortex (BA9),68.86,93
BRSK1,Dark,Brain - Hippocampus,119.2,99
CAMKV,Dark,Brain - Hippocampus,67.02,98
CDC42BPB,Dark,Brain - Hippocampus,43.55,95
CDK16,Dark,Brain - Hippocampus,38.98,93
CDK18,Dark,Brain - Hippocampus,50.3,96
CSNK1G2,Dark,Brain - Hippocampus,33.5,92
MAP3K10,Dark,Brain - Hippocampus,72.58,99
MAST3,Dark,Brain - Hippocampus,32.23,91
NRBP2,Dark,Brain - Hippocampus,61.82,97
PIP5K1C,Dark,Brain - Hippocampus,34.36,92
PRKACB,Dark,Brain - Hippocampus,51.03,96
SCYL1,Dark,Brain - Hippocampus,36.07,92
BRSK1,Dark,Brain - Hypothalamus,90.29,100
CAMKV,Dark,Brain - Hypothalamus,49.03,96
CDC42BPB,Dark,Brain - Hypothalamus,43.85,94
CDK16,Dark,Brain - Hypothalamus,32.9,90
CDK18,Dark,Brain - Hypothalamus,36.89,91
CSNK1G2,Dark,Brain - Hypothalamus,33.55,91
MAP3K10,Dark,Brain - Hypothalamus,37.84,92
NRBP2,Dark,Brain - Hypothalamus,54.18,97
PI4KA,Dark,Brain - Hypothalamus,31.67,90
PRKACB,Dark,Brain - Hypothalamus,77.25,99
SCYL1,Dark,Brain - Hypothalamus,40.71,93
BRSK1,Dark,Brain - Nucleus accumbens (basal ganglia),100.5,99
CAMK1G,Dark,Brain - Nucleus accumbens (basal ganglia),47.48,92
CAMKK1,Dark,Brain - Nucleus accumbens (basal ganglia),44.34,91
CAMKV,Dark,Brain - Nucleus accumbens (basal ganglia),278,100
CDC42BPB,Dark,Brain - Nucleus accumbens (basal ganglia),42.83,91
CDK17,Dark,Brain - Nucleus accumbens (basal ganglia),39.73,90
LMTK3,Dark,Brain - Nucleus accumbens (basal ganglia),48,93
MAP3K10,Dark,Brain - Nucleus accumbens (basal ganglia),75.34,97
MAPK4,Dark,Brain - Nucleus accumbens (basal ganglia),49.63,94
MAST3,Dark,Brain - Nucleus accumbens (basal ganglia),47.65,93
NRBP2,Dark,Brain - Nucleus accumbens (basal ganglia),49.55,93
PI4KA,Dark,Brain - Nucleus accumbens (basal ganglia),49.21,93
PNCK,Dark,Brain - Nucleus accumbens (basal ganglia),50,94
PRKACB,Dark,Brain - Nucleus accumbens (basal ganglia),77.01,97
SCYL1,Dark,Brain - Nucleus accumbens (basal ganglia),41.71,91
BRSK1,Dark,Brain - Putamen (basal ganglia),74.33,99
CAMKK2,Dark,Brain - Putamen (basal ganglia),34.77,93
CAMKV,Dark,Brain - Putamen (basal ganglia),89.58,99
CDC42BPB,Dark,Brain - Putamen (basal ganglia),34.395,93
CDK16,Dark,Brain - Putamen (basal ganglia),27.96,90
CDK18,Dark,Brain - Putamen (basal ganglia),28.995,90
LMTK3,Dark,Brain - Putamen (basal ganglia),30.325,92
MAP3K10,Dark,Brain - Putamen (basal ganglia),59.465,97
MAPK4,Dark,Brain - Putamen (basal ganglia),37.385,95
MAST3,Dark,Brain - Putamen (basal ganglia),27.59,90
NRBP2,Dark,Brain - Putamen (basal ganglia),44.05,96
PRKACB,Dark,Brain - Putamen (basal ganglia),36.995,94
SCYL1,Dark,Brain - Putamen (basal ganglia),30.92,92
BRSK1,Dark,Brain - Spinal cord (cervical c-1),45.8,94
CDC42BPB,Dark,Brain - Spinal cord (cervical c-1),47.99,94
CDK16,Dark,Brain - Spinal cord (cervical c-1),32.77,90
CDK18,Dark,Brain - Spinal cord (cervical c-1),309.1,100
NEK7,Dark,Brain - Spinal cord (cervical c-1),51.74,95
NRBP2,Dark,Brain - Spinal cord (cervical c-1),200.2,100
PRKACB,Dark,Brain - Spinal cord (cervical c-1),80.43,98
PXK,Dark,Brain - Spinal cord (cervical c-1),80.07,97
SCYL1,Dark,Brain - Spinal cord (cervical c-1),38.65,92
BRSK1,Dark,Brain - Substantia nigra,72.685,99
CDC42BPB,Dark,Brain - Substantia nigra,39.805,95
CDK16,Dark,Brain - Substantia nigra,31.72,93
CDK18,Dark,Brain - Substantia nigra,86.145,99
CSNK1G2,Dark,Brain - Substantia nigra,26.625,90
MAP3K10,Dark,Brain - Substantia nigra,31.89,93
NEK7,Dark,Brain - Substantia nigra,27.48,90
NRBP2,Dark,Brain - Substantia nigra,71.12,98
PRKACB,Dark,Brain - Substantia nigra,45.615,97
PXK,Dark,Brain - Substantia nigra,31.725,93
SCYL1,Dark,Brain - Substantia nigra,33.48,94
CDC42BPB,Dark,Breast - Mammary Tissue,57.665,93
CSNK1G2,Dark,Breast - Mammary Tissue,53.305,92
HIPK3,Dark,Breast - Mammary Tissue,62.465,94
MKNK2,Dark,Breast - Mammary Tissue,126.25,99
NEK9,Dark,Breast - Mammary Tissue,52.365,92
