uniprot_name_full,hgnc_id
AKT1_Human,HGNC:391
AKT2_Human,HGNC:392
AKT3_Human,HGNC:393
ARBK1_Human,HGNC:289
ARBK2_Human,HGNC:290
CTRO_Human,HGNC:1985
DMPK_Human,HGNC:2933
GRK4_Human,HGNC:4543
GRK5_Human,HGNC:4544
GRK6_Human,HGNC:4545
GRK7_Human,HGNC:17031
GWL_Human,HGNC:19042
KAPCA_Human,HGNC:9380
KAPCB_Human,HGNC:9381
KAPCG_Human,HGNC:9382
KGP1_Human,HGNC:9414
KGP2_Human,HGNC:9416
KPCA_Human,HGNC:9393
KPCB_Human,HGNC:9395
KPCD_Human,HGNC:9399
KPCE_Human,HGNC:9401
KPCG_Human,HGNC:9402
KPCI_Human,HGNC:9404
KPCL_Human,HGNC:9403
KPCT_Human,HGNC:9410
KPCZ_Human,HGNC:9412
KS6A1_Human,HGNC:10430
KS6A2_Human,HGNC:10431
KS6A3_Human,HGNC:10432
KS6A4_Human,HGNC:10433
KS6A5_Human,HGNC:10434
KS6A6_Human,HGNC:10435
KS6B1_Human,HGNC:10436
KS6B2_Human,HGNC:10437
LATS1_Human,HGNC:6514
LATS2_Human,HGNC:6515
MAST1_Human,HGNC:19034
MAST2_Human,HGNC:19035
MAST3_Human,HGNC:19036
MAST4_Human,HGNC:19037
MRCKA_Human,HGNC:1737
MRCKB_Human,HGNC:1738
MRCKG_Human,HGNC:29829
PDPK1_Human,HGNC:8816
PKN1_Human,HGNC:9405
PKN2_Human,HGNC:9406
PKN3_Human,HGNC:17999
PRKX_Human,HGNC:9441
PRKY_Human,HGNC:9444
RK_Human,HGNC:10013
ROCK1_Human,HGNC:10251
ROCK2_Human,HGNC:10252
SGK1_Human,HGNC:10810
SGK2_Human,HGNC:13900
SGK3_Human,HGNC:10812
ST38L_Human,HGNC:17848
STK38_Human,HGNC:17847
ADCK1_Human,HGNC:19038
ADCK2_Human,HGNC:19039
ADCK5_Human,HGNC:21738
ALPK1_Human,HGNC:20917
ALPK2_Human,HGNC:20565
ALPK3_Human,HGNC:17574
ATM_Human,HGNC:795
ATR_Human,HGNC:882
BCKD_Human,HGNC:16902
BRD2_Human,HGNC:1103
BRD3_Human,HGNC:1104
BRD4_Human,HGNC:13575
EF2K_Human,HGNC:24615
FASTK_Human,HGNC:24676
MTOR_Human,HGNC:3942
P3C2A_Human,HGNC:8971
P4K2B_Human,HGNC:18215
PDK1_Human,HGNC:8809
PDK2_Human,HGNC:8810
PDK3_Human,HGNC:8811
PDK4_Human,HGNC:8812
PI4KA_Human,HGNC:8983
PK3CA_Human,HGNC:8975
PK3CB_Human,HGNC:8976
PK3CD_Human,HGNC:8977
PK3CG_Human,HGNC:8978
PRKDC_Human,HGNC:9413
RIOK1_Human,HGNC:18656
RIOK2_Human,HGNC:18999
RIOK3_Human,HGNC:11451
SMG1_Human,HGNC:30045
STK19_Human,HGNC:11398
TIF1A_Human,HGNC:11812
TIF1B_Human,HGNC:16384
TRPM6_Human,HGNC:17995
TRPM7_Human,HGNC:17994
AAPK1_Human,HGNC:9376
AAPK2_Human,HGNC:9377
BRSK1_Human,HGNC:18994
BRSK2_Human,HGNC:11405
CAMKV_Human,HGNC:28788
CHK1_Human,HGNC:1925
CHK2_Human,HGNC:16627
CSKP_Human,HGNC:1497
DAPK1_Human,HGNC:2674
DAPK2_Human,HGNC:2675
DAPK3_Human,HGNC:2676
DCLK1_Human,HGNC:2700
DCLK2_Human,HGNC:19002
DCLK3_Human,HGNC:19005
HUNK_Human,HGNC:13326
KALRN_Human,HGNC:4814
KCC1A_Human,HGNC:1459
KCC1B_Human,HGNC:13415
KCC1D_Human,HGNC:19341
KCC1G_Human,HGNC:14585
KCC2A_Human,HGNC:1460
KCC2B_Human,HGNC:1461
KCC2D_Human,HGNC:1462
KCC2G_Human,HGNC:1463
KCC4_Human,HGNC:1464
KPCD1_Human,HGNC:9407
KPCD2_Human,HGNC:17293
KPCD3_Human,HGNC:9408
KPSH1_Human,HGNC:9529
KPSH2_Human,HGNC:18997
MAPK2_Human,HGNC:6887
MAPK3_Human,HGNC:6888
MAPK5_Human,HGNC:6889
MARK1_Human,HGNC:6896
MARK2_Human,HGNC:3332
MARK3_Human,HGNC:6897
MARK4_Human,HGNC:13538
MELK_Human,HGNC:16870
MKNK1_Human,HGNC:7110
MKNK2_Human,HGNC:7111
MYLK_Human,HGNC:7590
MYLK2_Human,HGNC:16243
MYLK3_Human,HGNC:29826
MYLK4_Human,HGNC:27972
NIM1_Human,HGNC:28646
NUAK1_Human,HGNC:14311
NUAK2_Human,HGNC:29558
OBSCN_Human,HGNC:15719
PASK_Human,HGNC:17270
PHKG1_Human,HGNC:8930
PHKG2_Human,HGNC:8931
PIM1_Human,HGNC:8986
PIM2_Human,HGNC:8987
PIM3_Human,HGNC:19310
SIK1_Human,HGNC:11142
SIK2_Human,HGNC:21680
SIK3_Human,HGNC:29165
SNRK_Human,HGNC:30598
SPEG_Human,HGNC:16901
ST17A_Human,HGNC:11395
ST17B_Human,HGNC:11396
STK11_Human,HGNC:11389
STK33_Human,HGNC:14568
STK40_Human,HGNC:21373
TITIN_Human,HGNC:12403
TRIB1_Human,HGNC:16891
TRIB2_Human,HGNC:30809
TRIB3_Human,HGNC:16228
TRIO_Human,HGNC:12303
TSSK1_Human,HGNC:14968
TSSK2_Human,HGNC:11401
TSSK3_Human,HGNC:15473
TSSK4_Human,HGNC:19825
TSSK6_Human,HGNC:30410
KC1A_Human,HGNC:2451
KC1AL_Human,HGNC:20289
KC1D_Human,HGNC:2452
KC1E_Human,HGNC:2453
KC1G1_Human,HGNC:2454
KC1G2_Human,HGNC:2455
KC1G3_Human,HGNC:2456
TTBK1_Human,HGNC:19140
TTBK2_Human,HGNC:19141
VRK1_Human,HGNC:12718
VRK2_Human,HGNC:12719
VRK3_Human,HGNC:18996
CD11A_Human,HGNC:1730
CD11B_Human,HGNC:1729
CDK1_Human,HGNC:1722
CDK10_Human,HGNC:1770
CDK12_Human,HGNC:24224
CDK13_Human,HGNC:1733
CDK14_Human,HGNC:8883
CDK15_Human,HGNC:14434
CDK16_Human,HGNC:8749
CDK17_Human,HGNC:8750
CDK18_Human,HGNC:8751
CDK19_Human,HGNC:19338
CDK2_Human,HGNC:1771
CDK20_Human,HGNC:21420
CDK3_Human,HGNC:1772
CDK4_Human,HGNC:1773
CDK5_Human,HGNC:1774
CDK6_Human,HGNC:1777
CDK7_Human,HGNC:1778
CDK8_Human,HGNC:1779
CDK9_Human,HGNC:1780
CDKL1_Human,HGNC:1781
CDKL2_Human,HGNC:1782
CDKL3_Human,HGNC:15483
CDKL4_Human,HGNC:19287
CDKL5_Human,HGNC:11411
CLK1_Human,HGNC:2068
CLK2_Human,HGNC:2069
CLK3_Human,HGNC:2071
CLK4_Human,HGNC:13659
DYR1A_Human,HGNC:3091
DYR1B_Human,HGNC:3092
DYRK2_Human,HGNC:3093
DYRK3_Human,HGNC:3094
DYRK4_Human,HGNC:3095
GSK3A_Human,HGNC:4616
GSK3B_Human,HGNC:4617
HIPK1_Human,HGNC:19006
HIPK2_Human,HGNC:14402
HIPK3_Human,HGNC:4915
HIPK4_Human,HGNC:19007
ICK_Human,HGNC:21219
MAK_Human,HGNC:6816
MK01_Human,HGNC:6871
MK03_Human,HGNC:6877
MK04_Human,HGNC:6878
MK06_Human,HGNC:6879
MK07_Human,HGNC:6880
MK08_Human,HGNC:6881
MK09_Human,HGNC:6886
MK10_Human,HGNC:6872
MK11_Human,HGNC:6873
MK12_Human,HGNC:6874
MK13_Human,HGNC:6875
MK14_Human,HGNC:6876
MK15_Human,HGNC:24667
MOK_Human,HGNC:9833
NLK_Human,HGNC:29858
PRP4B_Human,HGNC:17346
SRPK1_Human,HGNC:11305
SRPK2_Human,HGNC:11306
SRPK3_Human,HGNC:11402
NEK1_Human,HGNC:7744
NEK10_Human,HGNC:18592
NEK11_Human,HGNC:18593
NEK2_Human,HGNC:7745
NEK3_Human,HGNC:7746
NEK4_Human,HGNC:11399
NEK5_Human,HGNC:7748
NEK6_Human,HGNC:7749
NEK7_Human,HGNC:13386
NEK8_Human,HGNC:13387
NEK9_Human,HGNC:18591
AAK1_Human,HGNC:19679
AURKB_Human,HGNC:11390
AURKC_Human,HGNC:11391
BMP2K_Human,HGNC:18041
BUB1_Human,HGNC:1148
BUB1B_Human,HGNC:1149
CDC7_Human,HGNC:1745
CSK21_Human,HGNC:2457
CSK22_Human,HGNC:2459
CSK23_Human,HGNC:2458
DUSTY_Human,HGNC:29043
E2AK1_Human,HGNC:24921
E2AK2_Human,HGNC:9437
E2AK3_Human,HGNC:3255
E2AK4_Human,HGNC:19687
ERN1_Human,HGNC:3449
ERN2_Human,HGNC:16942
FAKD5_Human,HGNC:25790
GAK_Human,HGNC:4113
HASP_Human,HGNC:19682
IKKA_Human,HGNC:1974
IKKB_Human,HGNC:5960
IKKE_Human,HGNC:14552
KKCC1_Human,HGNC:1469
KKCC2_Human,HGNC:1470
KS6C1_Human,HGNC:10439
MLKL_Human,HGNC:26617
MOS_Human,HGNC:7199
NRBP_Human,HGNC:7993
NRBP2_Human,HGNC:19339
PACE1_Human,HGNC:19285
PAN3_Human,HGNC:29991
PDK1L_Human,HGNC:18981
PEAK1_Human,HGNC:29431
PI3R4_Human,HGNC:8982
PINK1_Human,HGNC:14581
PKDCC_Human,HGNC:25123
PLK1_Human,HGNC:9077
PLK2_Human,HGNC:19699
PLK3_Human,HGNC:2154
PLK4_Human,HGNC:11397
PLK5_Human,HGNC:27001
PMYT1_Human,HGNC:29650
PRPK_Human,HGNC:16197
PXK_Human,HGNC:23326
RN5A_Human,HGNC:10050
RPKL1_Human,HGNC:20222
SBK1_Human,HGNC:17699
SBK2_Human,HGNC:34416
SCYL2_Human,HGNC:19286
SG196_Human,HGNC:26267
ST32A_Human,HGNC:28317
ST32B_Human,HGNC:14217
ST32C_Human,HGNC:21332
STK16_Human,HGNC:11394
STK31_Human,HGNC:11407
STK35_Human,HGNC:16254
STK36_Human,HGNC:17209
TBCK_Human,HGNC:28261
TBK1_Human,HGNC:11584
TEX14_Human,HGNC:11737
TLK1_Human,HGNC:11841
TLK2_Human,HGNC:11842
TTK_Human,HGNC:12401
UHMK1_Human,HGNC:19683
ULK1_Human,HGNC:12558
ULK2_Human,HGNC:13480
ULK3_Human,HGNC:19703
ULK4_Human,HGNC:15784
WEE1_Human,HGNC:12761
WEE2_Human,HGNC:19684
WNK1_Human,HGNC:14540
WNK2_Human,HGNC:14542
WNK3_Human,HGNC:14543
WNK4_Human,HGNC:14544
ANPRA_Human,HGNC:7943
ANPRB_Human,HGNC:7944
GUC2C_Human,HGNC:4688
GUC2D_Human,HGNC:4689
GUC2F_Human,HGNC:4691
M3K1_Human,HGNC:6848
M3K10_Human,HGNC:6849
M3K11_Human,HGNC:6850
M3K12_Human,HGNC:6851
M3K13_Human,HGNC:6852
M3K14_Human,HGNC:6853
M3K15_Human,HGNC:31689
M3K19_Human,HGNC:26249
M3K2_Human,HGNC:6854
M3K3_Human,HGNC:6855
M3K4_Human,HGNC:6856
M3K5_Human,HGNC:6857
M3K6_Human,HGNC:6858
M3K7_Human,HGNC:6859
M3K8_Human,HGNC:6860
M3K9_Human,HGNC:6861
M4K1_Human,HGNC:6863
M4K2_Human,HGNC:6864
M4K3_Human,HGNC:6865
M4K4_Human,HGNC:6866
M4K5_Human,HGNC:6867
MINK1_Human,HGNC:17565
MP2K1_Human,HGNC:6840
MP2K2_Human,HGNC:6842
MP2K3_Human,HGNC:6843
MP2K4_Human,HGNC:6844
MP2K5_Human,HGNC:6845
MP2K6_Human,HGNC:6846
MP2K7_Human,HGNC:6847
MYO3A_Human,HGNC:7601
MYO3B_Human,HGNC:15576
NRK_Human,HGNC:25391
OXSR1_Human,HGNC:8508
PAK1_Human,HGNC:8590
PAK2_Human,HGNC:8591
PAK3_Human,HGNC:8592
PAK4_Human,HGNC:16059
PAK6_Human,HGNC:16061
SLK_Human,HGNC:11088
STK10_Human,HGNC:11388
STK24_Human,HGNC:11403
STK25_Human,HGNC:11404
STK3_Human,HGNC:11406
STK39_Human,HGNC:17717
STK4_Human,HGNC:11408
STRAA_Human,HGNC:30172
STRAB_Human,HGNC:13205
TAOK1_Human,HGNC:29259
TAOK2_Human,HGNC:16835
TAOK3_Human,HGNC:18133
TNIK_Human,HGNC:30765
TOPK_Human,HGNC:18282
ABL1_Human,HGNC:76
ABL2_Human,HGNC:77
ACK1_Human,HGNC:19297
ALK_Human,HGNC:427
BLK_Human,HGNC:1057
BMX_Human,HGNC:1079
BTK_Human,HGNC:1133
CSF1R_Human,HGNC:2433
CSK_Human,HGNC:2444
DDR1_Human,HGNC:2730
DDR2_Human,HGNC:2731
EGFR_Human,HGNC:3236
EPHA1_Human,HGNC:3385
EPHA2_Human,HGNC:3386
EPHA3_Human,HGNC:3387
EPHA4_Human,HGNC:3388
EPHA5_Human,HGNC:3389
EPHA6_Human,HGNC:19296
EPHA7_Human,HGNC:3390
EPHA8_Human,HGNC:3391
EPHAA_Human,HGNC:19987
EPHB1_Human,HGNC:3392
EPHB2_Human,HGNC:3393
EPHB3_Human,HGNC:3394
EPHB4_Human,HGNC:3395
EPHB6_Human,HGNC:3396
ERBB2_Human,HGNC:3430
ERBB3_Human,HGNC:3431
ERBB4_Human,HGNC:3432
FAK1_Human,HGNC:9611
FAK2_Human,HGNC:9612
FER_Human,HGNC:3655
FES_Human,HGNC:3657
FGFR1_Human,HGNC:3688
FGFR2_Human,HGNC:3689
FGFR3_Human,HGNC:3690
FGFR4_Human,HGNC:3691
FGR_Human,HGNC:3697
FLT3_Human,HGNC:3765
FRK_Human,HGNC:3955
FYN_Human,HGNC:4037
HCK_Human,HGNC:4840
IGF1R_Human,HGNC:5465
INSR_Human,HGNC:6091
INSRR_Human,HGNC:6093
ITK_Human,HGNC:6171
JAK1_Human,HGNC:6190
JAK2_Human,HGNC:6192
JAK3_Human,HGNC:6193
KIT_Human,HGNC:6342
KSYK_Human,HGNC:11491
LCK_Human,HGNC:6524
LMTK1_Human,HGNC:21
LMTK2_Human,HGNC:17880
LMTK3_Human,HGNC:19295
LTK_Human,HGNC:6721
LYN_Human,HGNC:6735
MATK_Human,HGNC:6906
MERTK_Human,HGNC:7027
MET_Human,HGNC:7029
MUSK_Human,HGNC:7525
NTRK1_Human,HGNC:8031
NTRK2_Human,HGNC:8032
NTRK3_Human,HGNC:8033
PGFRA_Human,HGNC:8803
PGFRB_Human,HGNC:8804
PTK6_Human,HGNC:9617
PTK7_Human,HGNC:9618
RET_Human,HGNC:9967
RON_Human,HGNC:7381
ROR1_Human,HGNC:10256
ROR2_Human,HGNC:10257
ROS1_Human,HGNC:10261
RYK_Human,HGNC:10481
SRC_Human,HGNC:11283
SRMS_Human,HGNC:11298
STYK1_Human,HGNC:18889
TEC_Human,HGNC:11719
TIE1_Human,HGNC:11809
TIE2_Human,HGNC:11724
TNK1_Human,HGNC:11940
TXK_Human,HGNC:12434
TYK2_Human,HGNC:12440
TYRO3_Human,HGNC:12446
UFO_Human,HGNC:905
VGFR1_Human,HGNC:3763
VGFR2_Human,HGNC:6307
VGFR3_Human,HGNC:3767
YES_Human,HGNC:12841
ZAP70_Human,HGNC:12858
ACV1B_Human,HGNC:172
ACV1C_Human,HGNC:18123
ACVL1_Human,HGNC:175
ACVR1_Human,HGNC:171
AMHR2_Human,HGNC:465
ANKK1_Human,HGNC:21027
ARAF_Human,HGNC:646
AVR2A_Human,HGNC:173
AVR2B_Human,HGNC:174
BMPR2_Human,HGNC:1078
BMR1A_Human,HGNC:1076
BMR1B_Human,HGNC:1077
BRAF_Human,HGNC:1097
ILK_Human,HGNC:6040
IRAK1_Human,HGNC:6112
IRAK2_Human,HGNC:6113
IRAK3_Human,HGNC:17020
IRAK4_Human,HGNC:17967
KSR1_Human,HGNC:6465
KSR2_Human,HGNC:18610
LIMK1_Human,HGNC:6613
LIMK2_Human,HGNC:6614
LRRK1_Human,HGNC:18608
LRRK2_Human,HGNC:18618
RAF1_Human,HGNC:9829
RIPK1_Human,HGNC:10019
RIPK2_Human,HGNC:10020
RIPK3_Human,HGNC:10021
RIPK4_Human,HGNC:496
TESK1_Human,HGNC:11731
TESK2_Human,HGNC:11732
TGFR1_Human,HGNC:11772
TGFR2_Human,HGNC:11773
TNI3K_Human,HGNC:19661
ADK_Human,HGNC:257
AGK_Human,HGNC:21869
CHKA_Human,HGNC:1937
CHKB_Human,HGNC:1938
DCK_Human,HGNC:2704
DGKQ_Human,HGNC:2856
FN3K_Human,HGNC:24822
FUK_Human,HGNC:29500
FYV1_Human,HGNC:23785
GALK1_Human,HGNC:4118
GLPK_Human,HGNC:4289
HXK1_Human,HGNC:4922
HXK2_Human,HGNC:4923
HYKK_Human,HGNC:34403
IP6K1_Human,HGNC:18360
IP6K2_Human,HGNC:17313
IP6K3_Human,HGNC:17269
IPMK_Human,HGNC:20739
KAD1_Human,HGNC:361
KAD2_Human,HGNC:362
KCRM_Human,HGNC:1994
KCRS_Human,HGNC:1996
KHK_Human,HGNC:6315
KITM_Human,HGNC:11831
KPYM_Human,HGNC:9021
KT3K_Human,HGNC:25700
NDK3_Human,HGNC:7851
NDK5_Human,HGNC:7853
NDK6_Human,HGNC:20567
NDK7_Human,HGNC:20461
NDKA_Human,HGNC:7849
NDKB_Human,HGNC:7850
NDKM_Human,HGNC:7852
PCKGM_Human,HGNC:8725
PDXK_Human,HGNC:8819
PGK1_Human,HGNC:8896
PGK2_Human,HGNC:8898
PI42A_Human,HGNC:8997
PI42B_Human,HGNC:8998
PI42C_Human,HGNC:23786
PI51A_Human,HGNC:8994
PI51B_Human,HGNC:8995
PI51C_Human,HGNC:8996
PK3C3_Human,HGNC:8974
VIP1_Human,HGNC:29023
VIP2_Human,HGNC:29035
