gene_id,gene_symbol,name,in_manning,in_kinmap,in_uniprot_kinasedomain,in_IDG_darkkinases,n_pubmed_citations_2013to2018,pharos_designation,pdb_id
25,ABL1,"ABL proto-oncogene 1, non-receptor tyrosine kinase",True,True,True,False,1368,Tclin,2G2F;2F4J;4XEY;2HZI;2G2I;2G2H;3QRJ;3QRK;3QRI;5MO4;4WA9;2E2B;3CS9;4TWP;1OPL;2FO0;5HU9;3UE4;2HYY;2G1T;4YC8;3PYY;2V7A;2GQG;2HIW;2HZ4;2HZ0;6BL8;4ZOG
27,ABL2,"ABL proto-oncogene 2, non-receptor tyrosine kinase",True,True,True,False,68,Tchem,2XYN;3GVU;3HMI
29,ABR,"ABR, RhoGEF and GTPase activating protein",False,True,False,False,2588,Tbio,
90,ACVR1,activin A receptor type 1,True,True,True,False,214,Tchem,6GI6;6GIP;3H9R;5OY6;6EIX;3OOM;4C02;4BGG;3Q4U;6GIN;3MTF;5OXG;4DYM
91,ACVR1B,activin A receptor type 1B,True,True,True,False,62,Tchem,
92,ACVR2A,activin A receptor type 2A,True,True,True,False,66,Tchem,4ASX;3SOC;3Q4T
93,ACVR2B,activin A receptor type 2B,True,True,True,False,70,Tchem,2QLU
94,ACVRL1,activin A receptor like type 1,True,True,True,False,267,Tchem,3MY0
156,GRK2,G protein-coupled receptor kinase 2,True,True,True,False,321,Tchem,5UKK;5UVC;5WG3;5WG5;5WG4;6C2Y;3KRX;4PNK;5HE1;5UKL;3CIK;3V5W;4MK0;5UUU;3KRW
157,GRK3,G protein-coupled receptor kinase 3,True,True,True,False,29,Tchem,
207,AKT1,AKT serine/threonine kinase 1,True,True,True,False,2237,Tchem,4GV1;3O96;3OCB;4EKL;4EJN;5KCV;3CQU;3CQW;3MV5;3QKM;3QKL;3MVH;6C0I;6BUU;3QKK;3OW4;6CCY;4EKK
208,AKT2,AKT serine/threonine kinase 2,True,True,True,False,683,Tchem,3E8D;1MRY;2JDR;2UW9;1O6K;1MRV;3E87;1O6L;3E88;3D0E;2X39;2XH5;1GZN;1GZO;2JDO;1GZK
238,ALK,ALK receptor tyrosine kinase,True,True,True,False,4433,Tclin,6MX8;3L9P;5FTQ;3AOX;4CCU;4FNW;5FTO;4TT7;2XP2;2YHV;4MKC;4CCB;4CTB;4FNZ;2YJS;2YJR;5KZ0;4CTC;5AA9;5AA8;4FNY;5IMX;4CNH;5A9U;4CLJ;4CLI;4CD0;4DCE;4FNX;4ANL;4FOC;4FOB;5IUG;5IUI;5IUH;2XB7;5AAA;5AAC;5AAB;4ANS;2YFX;4ANQ;4CMT;4CMU;4JOA;3LCS;3LCT;4FOD;2XBA;4Z55;4CMO
269,AMHR2,anti-Mullerian hormone receptor type 2,True,True,True,False,103,Tbio,
369,ARAF,"A-Raf proto-oncogene, serine/threonine kinase",True,True,True,False,239,Tchem,
472,ATM,ATM serine/threonine kinase,True,True,True,False,7036,Tchem,
545,ATR,ATR serine/threonine kinase,True,True,True,False,5060,Tchem,
558,AXL,AXL receptor tyrosine kinase,True,True,True,False,831,Tchem,5U6B
613,BCR,"BCR, RhoGEF and GTPase activating protein",True,True,False,False,11526,Tclin,1K1F;5OC7;5N7E;2AIN;5N6R
640,BLK,"BLK proto-oncogene, Src family tyrosine kinase",True,True,True,False,342,Tchem,
644,BLVRA,biliverdin reductase A,False,True,False,False,20,Tbio,2H63
657,BMPR1A,bone morphogenetic protein receptor type 1A,True,True,True,False,240,Tchem,
658,BMPR1B,bone morphogenetic protein receptor type 1B,True,True,True,False,143,Tchem,3MDY
659,BMPR2,bone morphogenetic protein receptor type 2,True,True,True,False,606,Tchem,3G2F
660,BMX,BMX non-receptor tyrosine kinase,True,True,True,False,125,Tchem,3SXR;3SXS
673,BRAF,"B-Raf proto-oncogene, serine/threonine kinase",True,True,True,False,8547,Tclin,4R5Y;4KSP;5CSW;4XV1;3IDP;5CSX;4EHG;4KSQ;3Q96;5JRQ;3Q4C;4DBN;3PRI;3PRF;4E26;3II5;4PP7;5VAL;4RZW;5FD2;5HID;5HIE;6CAD;4H58;3C4C;2FB8;5ITA;3PPK;3PPJ;4EHE;4XV9;4FK3;5VAM;4JVG;5C9C;1UWJ;4RZV;1UWH;4YHT;4E4X;5JSM;5CT7;4XV2;5HI2;6B8U;3PSD;4MBJ;3PSB;3TV6;3TV4;4CQE;3D4Q;4G9R;4FC0;4MNF;4MNE;5JT2;3SKC;4XV3;4WO5;3OG7;4G9C
676,BRDT,bromodomain testis associated,True,True,False,False,77,Tchem,2RFJ;4FLP;5VBQ;4KCX;5VBR
695,BTK,Bruton tyrosine kinase,True,True,True,False,1021,Tclin,6DI5;4ZLZ;5P9I;6DI3;4ZLY;4YHF;6DI9;6BLN;5JRS;6EP9;3OCT;3OCS;6DI1;5VFI;3PJ2;6DI0;5J87;4RX5;5KUP;5P9H;4Z3V;5P9J;5P9K;5P9L;4OT6;4OT5;6BIK;1K2P;5VGO;3P08;5P9F;5P9G;6BKE;6E4F;3PJ3;4OTF;3PJ1;5BPY;5T18;6BKH;5ZZ4;5FBO;4OTR;4OTQ;3GEN;4RFY;4RFZ;5P9M;5BQ0;5FBN;3PIZ;3PIX;3PIY;6BKW;6AUA;6AUB;4RG0;5U9D;3K54;5XYZ;4NWM
699,BUB1,BUB1 mitotic checkpoint serine/threonine kinase,True,True,True,False,316,Tchem,5DMZ;4R8Q;4QPM;6F7B
701,BUB1B,BUB1 mitotic checkpoint serine/threonine kinase B,True,True,True,False,111,Tbio,
780,DDR1,discoidin domain receptor tyrosine kinase 1,True,True,True,False,171,Tchem,6FIO;3ZOS;6FIM;6FEX;5BVO;5BVN;6FIL;5BVK;5BVW;5FDX;4CKR;6GWR;6BSD;6BRJ;5FDP;6FIQ;4BKJ;6FEW;6FIN
814,CAMK4,calcium/calmodulin dependent protein kinase IV,True,True,True,False,74,Tbio,2W4O
815,CAMK2A,calcium/calmodulin dependent protein kinase II alpha,True,True,True,False,131,Tchem,2VZ6;3SOA
816,CAMK2B,calcium/calmodulin dependent protein kinase II beta,True,True,True,False,29,Tchem,3BHH
817,CAMK2D,calcium/calmodulin dependent protein kinase II delta,True,True,True,False,51,Tchem,2WEL;6AYW;5VLO;2VN9
818,CAMK2G,calcium/calmodulin dependent protein kinase II gamma,True,True,True,False,23,Tchem,2V7O
983,CDK1,cyclin dependent kinase 1,True,True,True,False,1693,Tchem,
984,CDK11B,cyclin dependent kinase 11B,False,True,True,True,3,Tchem,
1017,CDK2,cyclin dependent kinase 2,True,True,True,False,1712,Tchem,3RNI;5CYI;3S00;1FQ1;3QL8;3S0O;3DOG;2BHH;1PF8;5FP6;2A0C;2BHE;3TNW;2WXV;1GZ8;2V0D;3QU0;2DS1;3F5X;1V1K;3R71;2C5X;2C5Y;2C5V;3R7I;3R7V;3R7U;2C5N;2C5O;4FKU;3R7Y;2VTP;2VTQ;1WCC;2VTS;2VTT;2VTH;2VTI;2VTJ;2VTL;3ULI;2VTN;2VTO;2VTA;2WEV;5OO1;5OO0;5OO3;1H28;1H25;1H24;1H27;1H26;4D1Z;4D1X;3EZV;3EZR;4BZD;3R28;3QRT;3QRU;5OSM;5OSJ;1OI9;5ANI;3RM6;3RM7;1OIR;1OIQ;3RMF;1OIT;1OIY;1DM2;4BCO;3S1H;4BCM;4BCK;5IEV;5IEY;5IEX;2WIP;2WIH;4BCQ;4BCP;3LFN;1H1P;1H1Q;1H1R;1H1S;2CCH;2CCI;3LFS;3LFQ;4FKJ;4FKI;1F5Q;4FKO;4FKL;4FKG;1KE7;1KE6;1KE5;4FKS;4FKR;1KE9;1KE8;4FKW;4FKV;2R64;4FKT;5ANO;1FIN;1PW2;5NEV;1QMZ;3R6X;2C4G;3R1Q;3R1S;1OGU;3R1Y;5A14;3PXR;1BUH;5ANE;2VU3;2I40;1GIJ;1GII;1GIH;2CJM;1DI8;1PYE;3SQQ;3QXO;3QXP;4BGH;2XNB;2WMB;2WMA;4BCN;5JQ8;3RZB;1HCK;5JQ5;1HCL;3NS9;1PKD;5LMK;3EID;5FP5;3QX4;1W0X;4EOQ;3QX2;4LYN;5ANJ;5ANK;5IF1;3TI1;1E1X;1E1V;3S2P;3TIZ;3TIY;1JST;1JSU;1JSV;1W8C;5AND;1E9H;5ANG;1URC;1URW;5UQ1;5UQ3;5UQ2;2IW8;2IW9;2W17;2IW6;1Y8Y;3R73;4CFU;4CFW;4CFV;4CFX;3RKB;4CFM;2W1H;4CFN;6GUK;6GUH;6GUB;6GUC;6GUF;6GUE;2UZL;2UZO;2UZN;2UZE;2UZD;2DUV;2UZB;3RPV;3RPR;3RPY;1H07;3R7E;1H01;1H00;3RPO;3BHV;3BHU;3BHT;3LE6;1H08;1PXP;2BTR;2BTS;1PXO;1PXN;1PXM;1PXL;1PXK;1PXJ;1PXI;4EZ7;3RK9;4EZ3;4KD1;3RK7;3RK5;2WHB;1FVV;1FVT;3DDQ;3DDP;1H0W;1H0V;1P2A;4GCJ;2UUE;3SW7;3SW4;4FX3;3PY0;3PY1;6ATH;1AQ1;3R9N;3R9O;3R9H;3R9D;4RJ3;2V22;3QWK;3QWJ;1CKP;3EJ1;3UNJ;3UNK;2VTR;2VV9;1VYW;3IG7;1VYZ;2VTM;2G9X;1W98;3IGG;2JGZ;2R3Q;2R3P;2R3R;2R3I;2R3H;2R3K;2R3J;2R3M;2R3L;2R3O;2R3N;1B38;2B55;2R3G;2R3F;4NJ3;2C6T;1G5S;2C6O;2C6M;2C6L;2C6K;2C6I;4FKQ;4FKP;3RAL;3RAH;3RAI;3RAK;3QTQ;3QTR;3QTS;3QTU;3QTW;3QTX;3QTZ;2CLX;1OIU;2BPM;1OKW;1OKV;4II5;3ROY;1GY3;2C69;2C68;2W05;2W06;3WBL;2XMY;1OL1;1OL2;1Y91;1JVP;5D1J;4EK4;4EK5;4EK6;1P5E;4EK3;2BKZ;4EK8;3PJ8;3EOC;1B39;1YKR;4ACM;4I3Z;2WPA;3R8M;3R8L;3RJC;3PXF;4EOP;3PXY;3R8Z;3PXZ;3R8V;3R8U;3PXQ;3R8P;3FZ1;3QHW;3QHR;2FVD;2WFY;5K4J;4ERW;2A4L;1R78;5L2W;3R83;3QZF;3QZG;3QZH;3QZI;2J9M;2X1N;2EXM;2B54;2B53;2B52;4EOI;4EOJ;4EOK;4EOL;4EOM;4EON;4EOO;3QQL;3QQK;3QQJ;3QQH;3QQG;3QQF;4EOR;4EOS;3MY5;5MHQ
1018,CDK3,cyclin dependent kinase 3,True,True,True,False,25,Tchem,
1019,CDK4,cyclin dependent kinase 4,True,True,True,False,2347,Tclin,2W9Z;2W9F;2W99;2W96;3G33
1020,CDK5,cyclin dependent kinase 5,True,True,True,False,834,Tchem,1H4L;3O0G;1UNG;1UNH;4AU8;1UNL
1021,CDK6,cyclin dependent kinase 6,True,True,True,False,948,Tclin,1BLX;4EZ5;4AUA;3NUP;2EUF;1G3N;2F2C;5L2I;3NUX;4TTH;1BI8;5L2T;5L2S;1XO2;1BI7;1JOW
1022,CDK7,cyclin dependent kinase 7,True,True,True,False,151,Tchem,1UA2
1024,CDK8,cyclin dependent kinase 8,True,True,True,False,191,Tchem,5BNJ;5ICP;4F7N;4F7L;5XS2;4CRL;5FGK;3RGF;4F70;4F7S;4G6L;5CEI;5IDP;5XQX;5HBE;5IDN;5HBH;5HBJ;4F7J;4F6W;5HVY;5HNB;4F6U;5I5Z;4F6S
1025,CDK9,cyclin dependent kinase 9,True,True,True,False,359,Tchem,3BLR;3BLQ;4BCJ;4BCI;3TN8;4BCG;4BCF;4IMY;6GZH;3BLH;3MY1;3MI9;4EC8;5L1Z;4BCH;4OGR;4OR5;3LQ5;3MIA;4EC9;3TNI;3TNH;6CYT
1111,CHEK1,checkpoint kinase 1,True,True,True,False,511,Tchem,4FSR;4FSQ;4FSW;4FSU;4FST;4FSZ;4FSY;2XEY;2XEZ;3JVS;3JVR;4FSN;4FSM;3U9N;6FC8;4QYH;4QYF;4QYG;2YWP;6FCK;6FCF;1IA8;2GDO;2AYP;5OOR;2HXL;2YM4;2YM5;2YM6;2HXQ;2YM3;2YM8;2R0U;5OPV;2YDK;2YDJ;2YDI;4GH2;2BR1;2BRN;2BRO;2BRM;2BRH;2BRG;2E9N;2E9O;2BRB;2E9U;2E9V;1NVS;1NVR;1NVQ;2YEX;2YER;3OT3;2E9P;3OT8;5DLS;4QYE;5OP4;5OP5;5OP7;5OP2;2CGX;2WMX;2X8E;2WMV;2CGU;2CGV;2X8I;2WMR;2HY0;2WMQ;2WMU;2X8D;3TKH;3TKI;5OQ7;5OQ6;5OQ5;1ZLT;2WMW;2WMT;5OQ8;2CGW;5OPB;5OOP;2C3J;2C3K;2C3L;5OOT;2WMS;5OPU;2GHG;2YM7;5OPR;5OPS;3PA3;4RVK;4RVL;4RVM;3PA4;3PA5;4JIK;2QHN;2QHM;3F9N;2XF0;4FT9;5F4N;4FT3;4FT0;4FT7;4FT5;4FTJ;4FTK;4FTI;4FTN;4FTO;4FTL;4FTM;4FTC;4FTA;1ZYS;4FTR;4FTQ;3NLB;4FTT;4FTU;4HYI;4HYH;2HOG
1147,CHUK,conserved helix-loop-helix ubiquitous kinase,True,True,True,False,199,Tchem,5EBZ
1152,CKB,creatine kinase B,False,False,True,False,81,Tbio,3DRB;3B6R;3DRE
1158,CKM,"creatine kinase, M-type",False,False,True,False,88,Tbio,1I0E
1159,CKMT1B,"creatine kinase, mitochondrial 1B",False,False,True,False,1,Tbio,1QK1
1160,CKMT2,"creatine kinase, mitochondrial 2",False,False,True,False,16,Tbio,4Z9M
1195,CLK1,CDC like kinase 1,True,True,True,False,59,Tchem,2VAG;6G33;5X8I;6FT8;6FT9;5J1W;5J1V;1Z57;6FYO
1196,CLK2,CDC like kinase 2,True,True,True,False,33,Tchem,3NR9;6FYK;6FYI;5UNP;6FYL
1198,CLK3,CDC like kinase 3,True,True,True,True,9,Tchem,2EXE;6FYR;6FYP;2WU6;2WU7;3RAW;2EU9;6FT7
1263,PLK3,polo like kinase 3,True,True,True,False,81,Tchem,4B6L
1326,MAP3K8,mitogen-activated protein kinase kinase kinase 8,True,True,True,False,111,Tchem,4Y83;5IU2;4Y85
1432,MAPK14,mitogen-activated protein kinase 14,True,True,True,False,391,Tchem,3UVR;4DLJ;3LHJ;2ONL;5ETC;5ETA;1OUK;3UVP;5ETI;3GFE;1R3C;3HV3;3HV7;3HV6;1OUY;3HV4;1WBN;1WBO;2BAQ;3BV2;1IAN;3LFF;3LFE;3LFD;3LFC;3LFB;3LFA;5N67;3E93;3E92;3RIN;5N68;3HUB;3HUC;4F9W;1WBV;1WBW;1WBT;1A9U;1WBS;5N65;2BAL;3L8S;2ZB0;2ZB1;3L8X;5O8V;2I0H;3FI4;3ROC;1M7Q;3KF7;2NPQ;3C5U;3FMJ;3HVC;1R39;4KIN;3NNU;2ZAZ;3NNW;3NNV;4DLI;3ZYA;3O8U;3NNX;3ZSH;3ZSI;3U8W;5N64;4A9Y;4R3C;3ZSG;2QD9;3OEF;3HV5;3CTQ;5N63;3OD6;4KIP;3FSK;4KIQ;3FSF;3BX5;3S4Q;4E6A;5ETF;1ZYJ;2Y8O;3HLL;3O8P;3DT1;5MTX;3O8T;1BMK;3OC1;3KQ7;1OVE;4GEO;3ODZ;3BV3;3HL7;3ODY;1DI9;5MTY;4E8A;4EH7;2FSM;2FSL;2FSO;4EH6;3HEC;3QUE;3QUD;5TBE;1KV2;1KV1;3ITZ;2FST;3DS6;3ZS5;3OCG;3K3J;3K3I;3UVQ;4AAC;4EWQ;1ZZL;5TCO;3NEW;1WFC;4EHV;5WJJ;3GCS;3FC1;5O8U;3FML;3FMM;3FMN;3FMH;1W7H;3D7Z;3FMK;3OBG;3IW5;3IW7;3HEG;3FKN;3FKO;3FKL;1BL7;1BL6;2RG5;2BAK;2RG6;2OKR;2BAJ;4ZTH;5ML5;1YQJ;3HRB;4F9Y;4E5B;5N66;4E6C;4AA4;4AA5;4EH9;1ZZ2;3MVL;3MVM;4EH5;4EH4;3D83;4E5A;4EH3;4EH2;3MPA;3FL4;3MGY;3S3I;4L8M;3MPT;3HP5;1OZ1;4FA2;3NWW;4EH8;1W82;1W83;1W84;3MW1;3IW8;3GC7;3HP2;2GFS;3GI3;3OBJ;5XYY;3GCV;3GCU;2LGC;3GCQ;3GCP;3FLW;3IW6;3PG3;3FLS;3FLQ;3MH0;3MH1;3MH2;3MH3;3IPH;3FLZ;3FLY;6ANL;2YIX;5MZ3;4AA0;5XYX;3FLN;2YIS;3HA8;2YIW
1436,CSF1R,colony stimulating factor 1 receptor,True,True,True,False,352,Tclin,4HW7;3LCD;2OGV;4R7I;4R7H;3LCO
1445,CSK,C-terminal Src kinase,True,True,True,False,823,Tchem,3D7T;3D7U;1BYG
1452,CSNK1A1,casein kinase 1 alpha 1,True,True,True,False,40,Tchem,5FQD;6GZD
1453,CSNK1D,casein kinase 1 delta,True,True,True,False,19,Tchem,3UYS;4HGT;5W4W;6GZM;3UYT;4KB8;4TWC;5MQV;4TW9;4TN6;3UZP;5IH5;4KBA;4KBC;4HNF;5IH4;5OKT;5IH6;4KBK
1454,CSNK1E,casein kinase 1 epsilon,True,True,True,False,38,Tchem,4HNI;4HOK
1455,CSNK1G2,casein kinase 1 gamma 2,True,True,True,True,1,Tdark,2C47
1456,CSNK1G3,casein kinase 1 gamma 3,True,True,True,True,3,Tbio,2IZS;2IZR;2IZU;2IZT;4HGS;2CHL;4G16;4G17;4HGL;6GRO
1457,CSNK2A1,casein kinase 2 alpha 1,True,True,True,False,30,Tchem,6EII;4IB5;3BQC;5MP8;5CX9;5CQW;5OT5;5CQU;5OUM;5OUL;5OUE;3OWK;1NA7;5M44;3OWL;6EHK;5T1H;5OUU;5M4C;5M4F;5KU8;3MB6;3MB7;5M4I;5OSU;5OWH;5OTH;5OTI;5OTL;5OTO;3PE2;3PE1;3AT2;5OTZ;5OTP;5N9N;5OTR;5OTS;5MPJ;5CSP;5MOD;3RPS;5CSV;5OTD;4GRB;5CSH;3WIL;3WIK;5OTY;5ZN4;5OT6;5ONI;3H30;5OWL;6GIH;5ZN2;3Q04;5OTQ;1JWH;2ZJW;3AXW;6EHU;3U87;5B0X;5OMY;1PJK;3C13;5N9K;5N1V;5N9L;5MO8;5MO7;5MO6;5MO5;5CLP;3OWJ;5OQU;5CT0;5OYF;4RLL;3WOW;4GUB;5KWH;3U9C;5CTP;3WAR;2PVR;4NH1;3NSZ;3R0T;4DGL;5MOH;5ZN3;5MOE;5CS6;3Q9W;5CU6;5ZN5;5CU4;5CU3;5CU2;5ZN1;5CU0;5MOW;5MOV;5MOT;3Q9Z;3Q9Y;3Q9X;3NGA;3FWQ;4UBA;3AMY;4MD7;4MD9;4MD8;5OSL;6GMD;5H8B;5H8G;5H8E;5OSZ;4FBX;5OSP;5OSR;5CVF;5CVG;5NQC;3JUH;5CVH;5OS8;5OS7;3U4U;4KWP;3AT3;3AT4;5MMR;5ORJ;5ORK;5ORH;5MMF;4UB7;3W8L;3QA0
1459,CSNK2A2,casein kinase 2 alpha 2,True,True,True,True,12,Tchem,5YF9;3OFM;5YWM;5Y9M;5OOI;3E3B;5M4U;5M56
1606,DGKA,diacylglycerol kinase alpha,False,False,True,False,25,Tbio,
1607,DGKB,diacylglycerol kinase beta,False,False,True,False,22,Tbio,
1608,DGKG,diacylglycerol kinase gamma,False,False,True,False,7,Tbio,
1609,DGKQ,diacylglycerol kinase theta,False,False,True,False,9,Tbio,
1612,DAPK1,death associated protein kinase 1,True,True,True,False,228,Tchem,3GUB;1JKL;2YAK;1JKK;1JKT;3EHA;5AV2;4UV0;5AV4;1JKS;4YPD;3ZXT;5AUX;3F5U;2W4K;2W4J;2XUU;3GU4;5AUY;4TL0;5AUZ;3F5G;5AUU;5AUT;5AUW;3DGK;5AV0;4B4L;2XZS;2X0G;3GU8;1WVX;1WVY;4PF4;3GU5;1WVW;3GU7;2Y4P;3GU6;5AV1;3EH9;2Y0A;1IG1;4YO4;4TXC;5AV3;3DFC;1P4F;5AUV
1613,DAPK3,death associated protein kinase 3,True,True,True,False,35,Tchem,3BHY;5A6N;5A6O;1YRP;2J90;3BQR;5VJA
1760,DMPK,DM1 protein kinase,True,True,True,False,1192,Tchem,2VD5
1859,DYRK1A,dual specificity tyrosine phosphorylation regulated kinase 1A,True,True,True,False,271,Tchem,5A4L;5A4E;4NCT;4MQ2;4MQ1;5A4T;5A4Q;4AZE;5A3X;4YLJ;5AIK;4YU2;5A54;4YLL;3ANR;4YLK;3ANQ;6A1F;6A1G;6EJ4;2WO6;6EIP;6EIQ;6EIR;6EIS;6EIV;6EIF;6EIJ;6EIL;2VX3
1956,EGFR,epidermal growth factor receptor,True,True,True,False,26974,Tclin,2JIV;2JIU;2JIT;5CNO;4R5S;5HCZ;5HCX;5HCY;2GS6;2GS7;2GS2;4ZAU;5CAQ;3GOP;5CAV;5CAU;5CAO;5CAN;5CAL;2RFE;5EDR;5EDP;5EDQ;4WRG;4WD5;4G5J;5JEB;4HJO;5EM8;4G5P;5EM7;5EM6;4LL0;4JQ8;2EB3;2EB2;4JQ7;5UGC;5UGB;5UGA;3GT8;5D41;4R3R;4R3P;2J6M;5XDL;5XDK;4I23;4I22;4I21;4I20;4I24;5UWD;2J5F;2J5E;5CZH;5CZI;5CAS;4RIY;4RIX;5UG9;5UG8;4RIW;5XGM;3W2O;5ZWJ;5GTY;5GTZ;5C8K;5J9Z;5C8M;5C8N;5J9Y;5GMP;3W2P;3W2Q;3W2R;3W2S;5CAP;6D8E;2RF9;5YU9;5X2A;1XKK;5X2C;3BEL;2RGP;5X2F;5U8L;5X27;5X26;5X28;3UG1;5X2K;2RFD;3UG2;5Y9T;3LZB;4I1Z;5HG7;5HG5;5EM5;5HG8;5HG9;5XGN;3VJO;3VJN;4ZSE;5CNN;2ITZ;2ITY;2ITX;2ITW;2ITV;2ITU;2ITT;2ITQ;2ITP;2ITO;2ITN;4ZJV;4JRV;5HIC;5FED;5FEE;4TKS;4LRM;1M14;1M17;3IKA;5Y25;3W33;3W32;5FEQ;4JR3;5HIB;4RJ4;4RJ5;4RJ6;4RJ7;4LI5;4RJ8;5GNK;3POZ;4LQM;4WKQ
1969,EPHA2,EPH receptor A2,True,True,True,False,458,Tclin,5NKA;5NK8;5NK9;5NK4;5NK5;5NK6;5NK7;5NK0;5NK1;5NK2;5NK3;1MQB;4PDO;5NJZ;6FNH;5NKC;4P2K;4TRL;6FNF;6FNG;5I9U;5I9W;5I9V;5NKH;5NKI;5NKD;5EK7;5NKF;5NKG;5I9Y;5I9X;5NKB;5I9Z;5NKE;5IA5;5IA4;5IA1;5IA0;5IA3;5IA2
2011,MARK2,microtubule affinity regulating kinase 2,True,True,True,False,85,Tchem,3IEC;5KZ7;5EAK;5KZ8
2041,EPHA1,EPH receptor A1,True,True,True,False,83,Tchem,
2042,EPHA3,EPH receptor A3,True,True,True,False,102,Tchem,4TWO;4TWN;4G2F;2QO9;4P4C;2QO2;2QO7;2QOK;2QOI;2QON;2QOO;2QOL;2QOB;2QOC;2QOF;2QOD;3FXX;2QOQ;2GSF;4P5Q;4P5Z;3DZQ;4GK2;4GK3;3FY2;4GK4
2043,EPHA4,EPH receptor A4,True,True,True,False,215,Tchem,
2044,EPHA5,EPH receptor A5,True,True,True,False,70,Tchem,2R2P
2045,EPHA7,EPH receptor A7,True,True,True,False,70,Tchem,2REI;3DKO
2046,EPHA8,EPH receptor A8,True,True,True,False,16,Tchem,3KUL
2047,EPHB1,EPH receptor B1,True,True,True,False,69,Tchem,3ZFX;5MJB;5MJA
2048,EPHB2,EPH receptor B2,True,True,True,False,210,Tchem,3ZFM
2049,EPHB3,EPH receptor B3,True,True,True,False,63,Tchem,3ZFY;5L6P;5L6O
2050,EPHB4,EPH receptor B4,True,True,True,False,247,Tchem,2X9F;4BB4;6FNK;6FNI;3ZEW;2XVD;6FNL;6FNM;4AW5;2VWU;2YN8;2VWW;2VWV;2VWY;2VWX;2VWZ;2VX0;2VX1;6FNJ
2051,EPHB6,EPH receptor B6,True,True,True,False,40,Tchem,
2064,ERBB2,erb-b2 receptor tyrosine kinase 2,True,True,True,False,9219,Tclin,3PP0;3RCD
2065,ERBB3,erb-b2 receptor tyrosine kinase 3,True,True,True,False,797,Tchem,3KEX;4RIY;4RIX;4OTW;4RIW;3LMG
2066,ERBB4,erb-b2 receptor tyrosine kinase 4,True,True,True,False,608,Tclin,3BBT;3BBW;2R4B;3BCE
2081,ERN1,endoplasmic reticulum to nucleus signaling 1,True,True,True,False,423,Tchem,4YZ9;4Z7H;3P23;5HGI;4Z7G;4U6R;4YZC;4YZD
2185,PTK2B,protein tyrosine kinase 2 beta,True,True,True,False,123,Tchem,3FZP;3FZS;3FZR;3FZT;3H3C;4H1J;5TOB;4H1M;3ET7;3CC6;5TO8;3FZO
2241,FER,FER tyrosine kinase,True,True,True,False,731,Tchem,
2242,FES,"FES proto-oncogene, tyrosine kinase",True,True,True,False,2600,Tchem,3BKB;3CD3;3CBL;4E93
2260,FGFR1,fibroblast growth factor receptor 1,True,True,True,False,1439,Tclin,4WUN;4ZSA;3GQI;5FLF;5A4C;3KXX;5UQ0;4F64;4F65;4F63;4NKS;4UWB;4UWC;2FGI;3GQL;3C4F;5B7V;5O49;4NKA;5AM7;5AM6;4RWK;4RWJ;4RWI;3KY2;5ZV2;4RWL;1AGW;3JS2;5O4A;4NK9;5EW8;5UR1;4UWY;1FGI;1FGK;5Z0S;3RHX;3TT0;5VND;5A46;4V04;4V05;4V01
2261,FGFR3,fibroblast growth factor receptor 3,True,True,True,False,873,Tclin,4K33
2263,FGFR2,fibroblast growth factor receptor 2,True,True,True,False,1000,Tclin,5UGL;2PWL;2PSQ;5UGX;1GJO;1OEC;4J95;4J97;4J96;5UHN;4J99;2PZP;3RI1;2PVF;4J98;2PVY;2PZR;2PY3;3CLY;2Q0B;5EG3;5UI0;2PZ5;3B2T
2264,FGFR4,fibroblast growth factor receptor 4,True,True,True,False,300,Tclin,4TYG;4TYE;4QQC;4R6V;4XCU;5NWZ;4QQJ;4TYJ;4TYI;5NUD;4QQT;4QQ5;5XFJ;4QRC;5XFF;4UXQ;5JKG
2268,FGR,"FGR proto-oncogene, Src family tyrosine kinase",True,True,True,False,675,Tchem,
2321,FLT1,fms related tyrosine kinase 1,True,True,True,False,785,Tclin,3HNG
2322,FLT3,fms related tyrosine kinase 3,True,True,True,False,1965,Tclin,6IL3;4RT7;5X02;1RJB;4XUF
2324,FLT4,fms related tyrosine kinase 4,True,True,True,False,209,Tclin,
