gene_id,gene_symbol,name,in_manning,in_kinmap,in_uniprot_kinasedomain,in_IDG_darkkinases,n_pubmed_citations_2013to2018,pharos_designation,pdb_id
2444,FRK,fyn related Src family tyrosine kinase,True,True,True,False,66,Tchem,
2475,MTOR,mechanistic target of rapamycin kinase,True,True,True,False,17129,Tclin,4JSV;4JSP;4JSX;4JT6;4JT5;4JSN;5WBY;5WBU
2534,FYN,"FYN proto-oncogene, Src family tyrosine kinase",True,True,True,False,673,Tclin,2DQ7
2580,GAK,cyclin G associated kinase,True,True,True,False,80,Tchem,4O38;4C58;4C59;5Y80;4C57;5Y7Z;4Y8D
2645,GCK,glucokinase,False,False,True,False,407,Tchem,4ISE;4ISF;4ISG;3IDH;3H1V;3FR0;4DHY;3A0I;3VEV;4IXC;3GOI;3VEY;3FGU;3S41;5V4X;4NO7;4L3Q;5V4W;3F9M;3ID8;1V4T;4LC9;1V4S;4IWV;3IMX;4DCH;4MLH;3VF6;3QIC;4RCH;4MLE
2868,GRK4,G protein-coupled receptor kinase 4,True,True,True,False,38,Tchem,4YHJ
2869,GRK5,G protein-coupled receptor kinase 5,True,True,True,False,112,Tbio,4TND;4TNB
2870,GRK6,G protein-coupled receptor kinase 6,True,True,True,False,56,Tbio,3NYN;2ACX;3NYO
2872,MKNK2,MAP kinase interacting serine/threonine kinase 2,True,True,True,True,44,Tchem,2AC5;2AC3;6CJY;6CJW;6CJ5;6CK3;2HW7;6CKI;6CJH;6CJE;6CK6
2931,GSK3A,glycogen synthase kinase 3 alpha,True,True,True,False,27,Tclin,
2932,GSK3B,glycogen synthase kinase 3 beta,True,True,True,False,1847,Tclin,3SAY;6GN1;6B8J;3Q3B;5KPK;1Q3W;5KPM;4J1R;3ZRM;3F88;1GNG;1Q5K;4B7T;1Q3D;3F7Z;1Q41;5F94;5F95;5K5N;3ZDI;3M1S;2O5K;3SD0;3L1S;4NM5;4NM7;5T31;4NM0;4NM3;1I09;2JLD;5KPL;3I4B;5OY4;5HLP;4PTE;4DIT;1O9U;4PTC;1R0E;3ZRL;1Q4L;2OW3;5HLN;1J1B;1J1C;4J71;1PYX;4AFJ;4ACH;4PTG;3ZRK;3PUP;4IQ6;1H8F;3DU8;4ACC;4ACD;1UV5;3GB2;4ACG
2962,GTF2F1,general transcription factor IIF subunit 1,False,True,False,False,1,Tbio,1I27;2K7L;1F3U;1J2X;1NHA;1ONV
2984,GUCY2C,guanylate cyclase 2C,True,True,False,False,49,Tclin,
2986,GUCY2F,"guanylate cyclase 2F, retinal",True,True,False,False,5,Tbio,
3000,GUCY2D,"guanylate cyclase 2D, retinal",True,True,False,False,61,Tbio,
3055,HCK,"HCK proto-oncogene, Src family tyrosine kinase",True,True,True,False,196,Tclin,2HK5;2HCK;3VS6;3VS7;3VS4;3VS5;3VS2;3VS3;3VS0;3VS1;5H0H;5H0B;5H0G;5H0E;2C0I;3VRZ;2C0O;2C0T;3VRY;1QCF;5H09;1AD5;4LUE;4LUD;5ZJ6
3098,HK1,hexokinase 1,False,False,True,False,190,Tchem,4FOE;1HKB;1DGK;4F9O;1QHA;4FOI;1HKC;1CZA;4FPB;4FPA
3099,HK2,hexokinase 2,False,False,True,False,607,Tchem,5HFU;5HG1;5HEX;2NZT
3101,HK3,hexokinase 3,False,False,True,False,24,Tbio,3HM8
3480,IGF1R,insulin like growth factor 1 receptor,True,True,True,False,2237,Tclin,5FXQ;1JQH;5FXR;3NW6;3NW7;3NW5;3F5P;3QQU;3O23;2ZM3;1M7N;3LW0;3I81;1K3A;5FXS;5HZN;4D2R;3D94;3LVP;1P4O;2OJ9
3551,IKBKB,inhibitor of nuclear factor kappa B kinase subunit beta,True,True,True,False,1460,Tchem,4KIK;4E3C
3611,ILK,integrin linked kinase,True,True,True,False,510,Tchem,3KMU;3REP;3KMW;6MIB
3643,INSR,insulin receptor,True,True,True,False,527,Tclin,4IBM;1IR3;3ETA;2Z8C;3BU3;5E1S;4XLV;2B4S;3EKK;1RQQ;1GAG;3BU6;3EKN;1P14;5HHW;1IRK;2AUH;3BU5;1I44
3645,INSRR,insulin receptor related receptor,True,True,True,False,16,Tchem,
3654,IRAK1,interleukin 1 receptor associated kinase 1,True,True,True,False,419,Tchem,6BFN
3656,IRAK2,interleukin 1 receptor associated kinase 2,True,True,True,False,482,Tbio,
3702,ITK,IL2 inducible T cell kinase,True,True,True,False,296,Tclin,3QGY;4L7S;3QGW;1SM2;4M0Y;4PQN;4M0Z;3V8T;4PP9;4QD6;4MF1;4MF0;4HCU;4HCT;4HCV;4M12;4M13;1SNX;4M15;1SNU;3V5L;3MIY;4M14;3V5J;3T9T;4RFM;3MJ2;3MJ1;4PPA;4PPB;4PPC;3V8W;4KIO
3716,JAK1,Janus kinase 1,True,True,True,False,1099,Tclin,5KHX;4E4L;5KHW;4EHZ;6DBN;6C7Y;3EYG;6ELR;4E5W;3EYH;6AAH;4EI4;4IVD;4IVC;4IVB;4L01;4K6Z;6BBU;4I5C;4K77;5HX8;4FK6;4L00;5WO4;4E4N;5E1E
3717,JAK2,Janus kinase 2,True,True,True,False,3915,Tclin,3TJC;4YTC;5CF6;6BRW;4F08;3TJD;4GMY;5CF8;3LPB;3FUP;6BBV;3IO7;5USY;3E62;3E63;4YTF;3KRR;3E64;5L3A;4JI9;4YTH;5HEZ;5WEV;5TQ4;5TQ5;5TQ6;5TQ7;5CF4;3RVG;5TQ3;5I4N;4YTI;4F09;5TQ8;6BS0;3UGC;3JY9;4HGE;6DRW;4C61;6AAJ;4C62;5AEP;4E4M;4D1S;4IVA;3ZMM;4BBE;4BBF;4E6D;4GFM;6BSS;6M9H;4AQC;5USZ;4ZIM;4JIA;2W1I;4FVP;4FVQ;4FVR;3KCK;4E6Q;4D0W;2B7A;5UT2;5UT3;5UT0;5UT1;5UT6;5UT4;5UT5;2XA4;3IOK;5CF5;4D0X;3Q32;4P7E;5WIN;5WIM;5WIL;5WIK;5WIJ
3718,JAK3,Janus kinase 3,True,True,True,False,512,Tclin,5TTS;3ZC6;5TTV;4I6Q;6GL9;1YVJ;5VO6;6DA4;4QT1;4HVH;4HVI;3PJC;6DUD;4V0G;4HVG;4HVD;5LWN;5LWM;6AAK;5W86;5TOZ;5TTU;4Z16;6DB4;4RIO;6DB3;6GLA;6GLB;3ZEP;4QPS;5WFJ;3LXK;3LXL
3791,KDR,kinase insert domain receptor,True,True,True,False,1775,Tclin,3EWH;4AG8;3B8R;3WZD;3WZE;3VHE;3CPB;3CPC;1VR2;3VO3;3VID;2RL5;5EW3;1Y6A;1Y6B;3BE2;4ASD;4ASE;3CJF;3CJG;1YWN;6GQP;3VNT;3DTW;3VHK;3CP9;2P2H;2P2I;3B8Q;4AGD;2QU5;2QU6;3C7Q;4AGC;3U6J;2OH4;3EFL;2XIR
3815,KIT,KIT proto-oncogene receptor tyrosine kinase,True,True,True,False,22304,Tclin,4HVS;6GQL;6GQM;6GQJ;1PKG
3932,LCK,"LCK proto-oncogene, Src family tyrosine kinase",True,True,True,False,463,Tclin,4C3F;3BYU;2OF4;2ZM4;3MPM;2ZM1;3BYS;3BYM;3BYO;1WA7;3AD5;3AD6;2OG8;3ACK;3ACJ;2ZYB;2OFV;2OFU;1QPD;1QPE;1QPC;1QPJ;3AC5;2OF2;3KXZ;3AC1;3AC3;3AC2;3AC8;3AC4;2PL0;3KMM;3AD4;3B2W;3LCK
3984,LIMK1,LIM domain kinase 1,True,True,True,False,220,Tchem,5NXC;3S95;5L6W;5HVK;5HVJ
3985,LIMK2,LIM domain kinase 2,True,True,True,False,71,Tchem,4TPT;5NXD
4058,LTK,leukocyte receptor tyrosine kinase,True,True,True,True,34,Tchem,
4067,LYN,"LYN proto-oncogene, Src family tyrosine kinase",True,True,True,False,775,Tclin,5XY1;3A4O
4117,MAK,male germ cell associated kinase,True,True,True,False,3065,Tchem,
4139,MARK1,microtubule affinity regulating kinase 1,True,True,True,True,31,Tchem,6C9D;2HAK
4140,MARK3,microtubule affinity regulating kinase 3,True,True,True,True,24,Tchem,3FE3;2QNJ
4145,MATK,megakaryocyte-associated tyrosine kinase,True,True,True,False,402,Tdark,
4214,MAP3K1,mitogen-activated protein kinase kinase kinase 1,True,True,True,False,134,Tbio,
4215,MAP3K3,mitogen-activated protein kinase kinase kinase 3,True,True,True,False,47,Tchem,
4216,MAP3K4,mitogen-activated protein kinase kinase kinase 4,True,True,True,False,24,Tbio,
4217,MAP3K5,mitogen-activated protein kinase kinase kinase 5,True,True,True,False,218,Tchem,4BF2;5V19;6E2O;5UOR;6E2M;4BHN;5V24;2CLQ;5UOX;5VIL;4BIE;4BID;6E2N;5VIO;3VW6;5UP3;4BIC;4BIB
4233,MET,"MET proto-oncogene, receptor tyrosine kinase",True,True,True,False,68759,Tclin,3CTJ;2WGJ;4R1V;1R1W;4XMO;5HO6;4R1Y;3CTH;3ZXZ;2WKM;3VW8;3F82;5HOA;5UAD;3I5N;2WD1;3CD8;5T3Q;3DKF;5YA5;4KNB;3QTI;3CCN;3ZC5;5UAB;5HOR;4GG5;3LQ8;2G15;3ZZE;5UAF;3ZBX;3A4P;5EYC;5EYD;4MXC;3L8V;5HLW;2RFS;1R0P;3ZCL;4EEV;3DKC;2RFN;3CE3;3DKG;4AOI;3Q6W;3R7O;3Q6U;3C1X;5EOB;4IWD;4DEG;4AP7;4DEI;4DEH;5HNI;4XYF;4GG7;3F66;3RHK;3EFJ;3EFK;3U6H;3U6I;5DG5;5HTI
4293,MAP3K9,mitogen-activated protein kinase kinase kinase 9,True,True,True,False,17,Tchem,4UY9;3DTC
4294,MAP3K10,mitogen-activated protein kinase kinase kinase 10,True,True,True,True,17,Tchem,
4296,MAP3K11,mitogen-activated protein kinase kinase kinase 11,True,True,True,False,14,Tchem,
4342,MOS,"MOS proto-oncogene, serine/threonine kinase",True,True,True,False,2526,Tbio,
4486,MST1R,macrophage stimulating 1 receptor,True,True,True,False,42,Tchem,3PLS
4593,MUSK,muscle associated receptor tyrosine kinase,True,True,True,False,1101,Tchem,
4638,MYLK,myosin light chain kinase,True,True,True,False,86,Tchem,
4750,NEK1,NIMA related kinase 1,True,True,True,True,42,Tchem,4B9D;4APC
4751,NEK2,NIMA related kinase 2,True,True,True,False,140,Tchem,2XK7;2XK6;2XK4;2XK3;2XK8;2XNM;2XNN;2XNO;4AFE;4A4X;2XNP;2WQO;6H0O;2XKC;2XKF;2XKE;2XKD;2W5B;2W5A;2JAV;2W5H;5M55;5M57;5M51;5M53
4752,NEK3,NIMA related kinase 3,True,True,True,True,4,Tbio,
4881,NPR1,natriuretic peptide receptor 1,True,True,False,False,303,Tclin,
4882,NPR2,natriuretic peptide receptor 2,True,True,False,False,113,Tbio,
4914,NTRK1,neurotrophic receptor tyrosine kinase 1,True,True,True,False,224,Tclin,4AOJ;4YPS;6DKB;6D1Y;6D1Z;5I8A;6D20;6D22;5JFX;5JFW;5JFV;5JFS;4YNE;5H3Q;5KMO;5KMN;5KMM;5KML;5KMK;5KMJ;5KMI;6DKI;6DKG;4PMT;4PMS;5WR7;5KVT;4PMP;4PMM;4F0I;6DKW;4GT5
4915,NTRK2,neurotrophic receptor tyrosine kinase 2,True,True,True,False,191,Tchem,4AT5;4AT4;4ASZ;4AT3
4916,NTRK3,neurotrophic receptor tyrosine kinase 3,True,True,True,False,229,Tchem,4YMJ;3V5Q
4919,ROR1,receptor tyrosine kinase like orphan receptor 1,True,True,True,False,136,Tbio,
4920,ROR2,receptor tyrosine kinase like orphan receptor 2,True,True,True,False,204,Tbio,
4921,DDR2,discoidin domain receptor tyrosine kinase 2,True,True,True,False,203,Tchem,6FER
5058,PAK1,p21 (RAC1) activated kinase 1,True,True,True,False,531,Tchem,4ZJI;4ZJJ;4EQC;4O0T;4O0R;5DFP;4ZLO;5KBQ;5DEY;5IME;1F3M;5DEW;2HY8;6B16;4DAW;1YHV;3FXZ;4ZY6;3Q4Z;4ZY5;4P90;1YHW;3Q53;3Q52;4ZY4;3FY0;5KBR
5062,PAK2,p21 (RAC1) activated kinase 2,True,True,True,False,128,Tchem,
5063,PAK3,p21 (RAC1) activated kinase 3,True,True,True,True,51,Tchem,6FD3
5127,CDK16,cyclin dependent kinase 16,True,True,True,True,21,Tchem,3MTL;5G6V
5128,CDK17,cyclin dependent kinase 17,True,True,True,True,2,Tdark,
5129,CDK18,cyclin dependent kinase 18,True,True,True,True,12,Tchem,
5156,PDGFRA,platelet derived growth factor receptor alpha,True,True,True,False,929,Tclin,5GRN;5K5X
5159,PDGFRB,platelet derived growth factor receptor beta,True,True,True,False,1383,Tclin,
5163,PDK1,pyruvate dehydrogenase kinase 1,True,True,True,False,710,Tchem,2Q8H;2Q8G;2Q8F
5164,PDK2,pyruvate dehydrogenase kinase 2,True,True,True,False,54,Tchem,4MPN;2BTZ;2BU8;2BU7;2BU6;2BU5;5M4N;2BU2;4MPC;5J71;4MPE;5M4P;4V25;4V26;5M4K;4MP7;5M4M;5J6A;4MP2
5165,PDK3,pyruvate dehydrogenase kinase 3,True,True,True,False,18,Tbio,1Y8N;1Y8O;2PNR;2Q8I;1Y8P
5166,PDK4,pyruvate dehydrogenase kinase 4,True,True,True,False,264,Tbio,3D2R;2ZKJ;2ZDX;2ZDY;2E0A
5170,PDPK1,3-phosphoinositide dependent protein kinase 1,True,True,True,False,138,Tchem,4XX9;2BIY;1Z5M;3QCQ;4CT1;3QCS;5LVN;5MRD;3QCY;3QCX;5HO7;3NAX;1H1W;3OTU;3H9O;5LVP;5LVM;1UVR;5LVL;3QD0;3NUU;1UU3;3QD3;3QD4;5LVO;1UU7;3NUS;1UU9;1UU8;4A06;3NUY;2PE1;2PE0;2PE2;4AW0;4AW1;3ION;3NUN;4RQK;1OKY;1OKZ;5ACK;4A07;3QC4;2R7B;5HNG;4RQV;5HO8;5HKM;3HRF;3SC1;3HRC;3NAY;3IOP;3ORX;4CT2;3ORZ;3RCJ;2XCK;3RWP;2XCH;3PWY;4RRV;3RWQ
5218,CDK14,cyclin dependent kinase 14,True,True,True,True,32,Tchem,
5260,PHKG1,phosphorylase kinase catalytic subunit gamma 1,True,True,True,True,5,Tchem,
5261,PHKG2,phosphorylase kinase catalytic subunit gamma 2,True,True,True,True,14,Tchem,2Y7J
5286,PIK3C2A,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha,False,False,True,False,37,Tchem,
5287,PIK3C2B,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta,False,False,True,True,29,Tchem,
5288,PIK3C2G,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma,False,False,True,True,12,Tchem,
5289,PIK3C3,phosphatidylinositol 3-kinase catalytic subunit type 3,False,False,True,False,104,Tchem,4UWF;4UWG;4UWH;5ENN;4UWK;4UWL;4PH4;3IHY;4OYS;3LS8;5ANL
5290,PIK3CA,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha",False,False,True,False,2787,Tclin,5ITD;5UK8;4YKN;5SX9;5UL1;4L2Y;4TV3;4JPS;5SW8;5UKJ;2RD0;5SXA;5SXB;5SXC;5SXD;5SXE;4TUU;5SWT;3HHM;5SXI;5SXJ;5SXK;5UBR;4ZOP;4L1B;5SX8;3ZIM;5DXT;5SWP;5SWR;5SWO;5SXF;5DXH;5SWG;4OVU;4OVV;4WAF;3HIZ;4L23;5FI4;5XGJ;5XGH;5XGI
5291,PIK3CB,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta",False,False,True,False,337,Tchem,
5292,PIM1,"Pim-1 proto-oncogene, serine/threonine kinase",True,True,True,False,270,Tchem,3MA3;2XJ2;3BGQ;4RC3;4RC2;2BIK;2BIL;5N5L;5N5M;5DHJ;4MBL;3JYA;3A99;3WE8;3CY3;3CY2;5NDT;2BZJ;2BZK;2BZH;4IAA;4RC4;5DIA;4WRS;6AYD;2XJ0;2XJ1;3BGP;3T9I;3UIX;3BGZ;4MBI;5KCX;5N52;5N50;5N51;4XHK;5O13;5O12;5O11;2C3I;1YXV;1YXT;1YXU;1YXS;3F2A;1YXX;5N4R;5TEL;4LMU;3UMX;3UMW;4WT6;3DCV;4N6Y;5TEX;4N6Z;4AS0;4JX3;3VBV;4JX7;1YI4;4ALU;4ALW;4ALV;5N4U;4LM5;5N4V;5N4Y;5N4X;5N4Z;4DTK;5N4O;5N4N;4A7C;3JPV;3JXW;1XWS;4RPV;5KGG;3R04;5DWR;3R02;3R01;3R00;3VBY;3VBX;2OBJ;3VBQ;4K1B;3VBT;3VBW;4LL5;4MED;3QF9;4MTA;5IIS;3VC4;6BSK;4XH6;4WSY;5MZL;5TUR;1XQZ;1YHS;5C1Q;4K18;2O3P;5KGE;5KGD;1YI3;2XIY;2XIX;4TY1;2XIZ;5IPJ;2BZI;5KGI;5KGK;2O63;2O65;2O64;5VUB;4BZN;4BZO;5EOL;3BWF;3CXW;4ENY;4ENX;3JY0;4GW8;3C4E;4RBL;2OI4;4N70;2J2I;4K0Y;1YWV;5TOE;5DGZ;5V80;5V82;1XR1;5VUC;5VUA;4I41;5KZI
5293,PIK3CD,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",False,False,True,False,210,Tdark,5UBT;5T8F;5DXU;5M6U;5VLR;6G6W
5294,PIK3CG,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma",False,False,True,False,125,Tchem,3QK0;3ENE;3L08;3T8M;3IBE;4FHJ;4FHK;4F1S;3MJW;4DK5;4FLH;4PS8;5EDS;3ZVV;4PS3;4PS7;4ANX;4ANW;4ANV;4ANU;3LJ3;2A5U;3PRZ;5G55;3APD;3APF;3APC;3PRE;4FA6;4WWN;4WWO;3PS6;4WWP;4HVB;4EZL;4EZK;4EZJ;4GB9;4HLE;3R7R;3R7Q;4J6I;3ML8;4FAD;3L54;3TL5;3DPD;6GQ7;3NZS;3NZU;4XX5;5T23;3TJP;4G11;5JHA;6C1S;5JHB;4KZ0;1E8Z;1E8Y;2A4Z;5OQ4;4KZC;3DBS;6AUD;2CHW;2CHX;2CHZ;4AOF;3ML9;4FJY;4FJZ;2V4L;4FUL;3OAW;3QAR;3QAQ;5G2N;3QJZ;3P2B;3SD5;1HE8;3S2A;3CST;4URK;3CSF;3L16;3L17;3L13;3ZW3;4XZ4;5KAE
5297,PI4KA,phosphatidylinositol 4-kinase alpha,False,False,True,True,27,Tchem,
5298,PI4KB,phosphatidylinositol 4-kinase beta,False,False,True,False,33,Tchem,4D0L;4D0M;4WAG;5EUQ;5FBL;4WAE;5FBW;5FBV;5FBR;5FBQ;5C46;5C4G;6GL3
5347,PLK1,polo like kinase 1,True,True,True,False,854,Tchem,5TA6;4A4L;4A4O;2YAC;2RKU;2OU7;2V5Q;3THB;3FC2;4J53;3KB7;2OWB;4J52;5TA8
5562,PRKAA1,protein kinase AMP-activated catalytic subunit alpha 1,True,True,True,False,156,Tchem,6C9J;6C9H;4WSQ;6C9F;4RED;6C9G;5L4Q;5TE0;4RER;4REW
5563,PRKAA2,protein kinase AMP-activated catalytic subunit alpha 2,True,True,True,False,90,Tchem,2YZA;6B1U;2H6D;4CFE;4ZHX;4CFF;6B2E;5ISO;3AQV;6BX6
5566,PRKACA,protein kinase cAMP-activated catalytic subunit alpha,True,True,True,False,138,Tchem,5J5X;5UZK;4AE6;4UJ2;4UJ1;3AMB;3AMA;4AE9;2GU8;3L9N;3L9L;3L9M;3OXT;5BX6;3AGM;3AGL;3OWP;5N23;5BX7;5IZF;5IZJ;3P0M;4UJ9;4WB5;3OOG;4WB7;4WB6;6C0U;3NX8;3OVV;3MVJ;4UJB;4UJA;3POO;3VQH;4WB8
5567,PRKACB,protein kinase cAMP-activated catalytic subunit beta,True,True,True,True,36,Tchem,
5568,PRKACG,protein kinase cAMP-activated catalytic subunit gamma,True,True,True,True,9,Tbio,
5578,PRKCA,protein kinase C alpha,True,True,True,False,225,Tbio,4RA4;3IW4
5579,PRKCB,protein kinase C beta,True,True,True,False,73,Tchem,2I0E
5580,PRKCD,protein kinase C delta,True,True,True,False,154,Tclin,
5581,PRKCE,protein kinase C epsilon,True,True,True,False,109,Tchem,
5582,PRKCG,protein kinase C gamma,True,True,True,False,137,Tchem,
5583,PRKCH,protein kinase C eta,True,True,True,False,29,Tchem,3TXO
5584,PRKCI,protein kinase C iota,True,True,True,False,35,Tchem,3A8W;5LI1;3A8X;5LI9;3ZH8;5LIH;1ZRZ
5585,PKN1,protein kinase N1,True,True,True,False,29,Tchem,4OTI;4OTH;4OTG;4OTD
5586,PKN2,protein kinase N2,True,True,True,False,19,Tdark,4CRS
5587,PRKD1,protein kinase D1,True,True,True,False,46,Tchem,
5588,PRKCQ,protein kinase C theta,True,True,True,True,152,Tchem,4RA5;1XJD;2JED;4Q9Z;5F9E
5590,PRKCZ,protein kinase C zeta,True,True,True,False,37,Tchem,
5591,PRKDC,"protein kinase, DNA-activated, catalytic polypeptide",True,True,True,False,354,Tchem,
5592,PRKG1,protein kinase cGMP-dependent 1,True,True,True,False,71,Tchem,6C0T;6BG2;6BDL
5593,PRKG2,protein kinase cGMP-dependent 2,True,True,True,False,29,Tchem,
5594,MAPK1,mitogen-activated protein kinase 1,True,True,True,False,1339,Tdark,1TVO;6GDM;6GDQ;3I60;3TEI;4ZXT;4G6N;4N0S;5BVE;4QP1;4QP3;4QP2;4QP4;4QP7;4QP6;4QP9;4QP8;5V62;5V61;5V60;4G6O;4NIF;6G9K;1WZY;5LCJ;5LCK;2Y9Q;5WP1;6GJD;4H3Q;4H3P;2OJG;2OJJ;2OJI;5NHV;5NHP;4IZ7;3W55;5AX3;5NHF;4FV8;4FV9;4FV4;4FV5;4FV6;4FV7;4FV0;4FV1;4FV2;5NHJ;4QPA;5K4I;5NHL;5NHO;5NHH;3SA0;4FV3;4FMQ;5BUE;5BUJ;5BUI;4FUY;4FUX;3I5Z;6G8X;4XJ0;4IZA;4O6E;6G97;6G92;6G93;6G91;5BVF;6G9D;5BVD;6G9A;6G9N;6GE0;6G9M;6G9J;1PME;6G9H;4ZZM;4ZZN;4ZZO;4QTE;4QTA;4IZ5;5NGU;6GJB;6DMG
5595,MAPK3,mitogen-activated protein kinase 3,True,True,True,False,203,Tbio,2ZOQ;4QTB
5596,MAPK4,mitogen-activated protein kinase 4,True,True,True,True,15,Tbio,
5597,MAPK6,mitogen-activated protein kinase 6,True,True,True,False,67,Tbio,2I6L
5598,MAPK7,mitogen-activated protein kinase 7,True,True,True,False,98,Tbio,4ZSG;4IC7;4IC8;4ZSL;4ZSJ;4B99;5BYY;5O7I;5BYZ
5599,MAPK8,mitogen-activated protein kinase 8,True,True,True,False,426,Tdark,3PZE;4YR8;1UKI;1UKH;3O2M;2H96;2NO3;3ELJ;2GMX;3O17;4IZY;4UX9;5LW1;4E73;3V3V;6F5E;4AWI;4L7F;4QTD;2XS0;3VUL;3VUM;3VUH;3VUI;3VUK;3VUD;3VUG;4G1W;4HYS;2XRW;2G01;4HYU
5600,MAPK11,mitogen-activated protein kinase 11,True,True,True,False,29,Tchem,3GP0;3GC9;3GC8
5601,MAPK9,mitogen-activated protein kinase 9,True,True,True,False,34,Tchem,3NPC;3E7O
5602,MAPK10,mitogen-activated protein kinase 10,True,True,True,False,40,Tchem,3OXI;3V6S;3V6R;2WAJ;2ZDT;3CGO;4Y46;3TTI;3TTJ;3CGF;3FV8;4H36;3G9L;4W4Y;3G9N;2EXC;4WHZ;6EKD;4W4W;4W4V;3PTG;1PMU;3DA6;2ZDU;2OK1;4U79;1JNK;3RTP;1PMN;2R9S;4Z9L;3FI2;3FI3;4X21;6EQ9;4W4X;2P33;4KKE;3OY1;3G90;1PMV;2O0U;4H39;4Y5H;6EMH;4KKH;4KKG;4H3B;2B1P;2O2U;3KVX
5603,MAPK13,mitogen-activated protein kinase 13,True,True,True,False,34,Tchem,5EKO;5EKN;4YNO;3COI;4EYJ;4MYG;4EYM
5604,MAP2K1,mitogen-activated protein kinase kinase 1,True,True,True,False,495,Tdark,4ARK;3EQI;3EQH;3EQC;3EQB;3EQG;3EQF;3E8N;3EQD;3ZLY;3ZLX;5BX0;3ZLS;3OS3;3ZLW;4U80;1S9J;4U81;3WIG;3MBL;3DV3;4AN9;3ZM4;3VVH;4LMN;2P55;5EYM;4ANB;5HZE;3PP1;3DY7;4U7Z;3V01;3W8Q;5YT3;3V04;4AN3;4AN2;4MNE;3ORN
5605,MAP2K2,mitogen-activated protein kinase kinase 2,True,True,True,False,197,Tclin,1S9I
5606,MAP2K3,mitogen-activated protein kinase kinase 3,True,True,True,False,74,Tchem,
