gene_id,gene_symbol,name,in_manning,in_kinmap,in_uniprot_kinasedomain,in_IDG_darkkinases,n_pubmed_citations_2013to2018,pharos_designation,pdb_id
5607,MAP2K5,mitogen-activated protein kinase kinase 5,True,True,True,False,73,Tchem,
5608,MAP2K6,mitogen-activated protein kinase kinase 6,True,True,True,False,74,Tchem,3FME;3VN9;3ENM
5609,MAP2K7,mitogen-activated protein kinase kinase 7,True,True,True,False,61,Tchem,5B2K;3WZU;2DYL;5B2M;5B2L;5Y8U;5Y90;5Z1D;5Z1E
5610,EIF2AK2,eukaryotic translation initiation factor 2 alpha kinase 2,True,True,True,False,74,Tbio,2A19;3UIU;2A1A
5613,PRKX,"protein kinase, X-linked",True,True,True,False,20,Tchem,
5616,PRKY,"protein kinase, Y-linked, pseudogene",True,True,True,False,4,Tdark,
5681,PSKH1,protein serine kinase H1,True,True,True,True,1,Tdark,
5747,PTK2,protein tyrosine kinase 2,True,True,True,False,769,Tdark,4I4E;1MP8;4I4F;3PXK;4KAO;4EBW;4EBV;4KAB;2IJM;4Q9S;2ETM;4GU9;4K8A;3BZ3;4K9Y;4GU6
5753,PTK6,protein tyrosine kinase 6,True,True,True,False,74,Tchem,5D7V;5DA3;5H2U;6CZ4;6CZ3;6CZ2
5754,PTK7,protein tyrosine kinase 7 (inactive),True,True,False,False,94,Tbio,
5871,MAP4K2,mitogen-activated protein kinase kinase kinase kinase 2,True,True,True,False,8,Tchem,
5891,MOK,MOK protein kinase,True,True,True,False,1758,Tbio,
5894,RAF1,"Raf-1 proto-oncogene, serine/threonine kinase",True,True,True,False,349,Tclin,3OMV
5979,RET,ret proto-oncogene,True,True,True,False,2578,Tclin,2X2L;2X2M;5FM2;5FM3;2X2K;4CKJ;4CKI;2IVU;2IVT;2IVV;6FEK;2IVS;5AMN
6011,GRK1,G protein-coupled receptor kinase 1,True,True,True,False,52,Tchem,
6041,RNASEL,ribonuclease L,True,True,True,True,48,Tchem,4OAU;4OAV
6046,BRD2,bromodomain containing 2,True,True,False,False,184,Tchem,4A9N;4A9O;5DFC;4A9M;4A9J;4UYG;4A9H;4A9I;5HEL;5HEM;4UYH;4A9E;5O3A;4J1P;5O3C;5O3B;2G4A;5XHK;5DFB;5O3F;5U5S;4UYF;4AKN;5DFD;2YDW;5U6V;4A9F;2DVV;2DVQ;2DVR;2DVS;5BT5;5O39;5O3E;5HEN;5O38;5O3I;5N2L;5IBN;4QEU;3AQA;2E3K;4ALG;5XHE;5O3D;5HFQ;4ALH;5O3H;4MR6;3ONI;5DW1;4MR5;5IG6;5EK9;4QEV;4QEW;5O3G;2YEK;5UEW;1X0J
6093,ROCK1,Rho associated coiled-coil containing protein kinase 1,True,True,True,False,653,Tclin,5UZJ;4YVE;4YVC;4W7P;2V55;6E9W;5WNF;5WNG;5WNE;5BML;2ETK;3NCZ;3NDM;5WNH;2ETR;3D9V;3TWJ;3TV7;3V8S;5HVU;5KKS;5KKT;2ESM
6098,ROS1,"ROS proto-oncogene 1, receptor tyrosine kinase",True,True,True,False,797,Tchem,4UXL;3ZBF
6195,RPS6KA1,ribosomal protein S6 kinase A1,True,True,True,False,136,Tchem,2Z7Q;2Z7S;2Z7R;3RNY;2WNT;4NIF
6196,RPS6KA2,ribosomal protein S6 kinase A2,True,True,True,False,21,Tchem,
6197,RPS6KA3,ribosomal protein S6 kinase A3,True,True,True,False,47,Tchem,4D9U;4D9T;5D9L;4NW6;4NW5;4JG8;5D9K;4JG7;4JG6;4NUS
6198,RPS6KB1,ribosomal protein S6 kinase B1,True,True,True,False,73,Tchem,4L3L;4L45;4RLP;4L3J;3A62;3A60;3A61;4RLO;3WF5;3WF6;3WF7;3WF8;3WF9;4L42;4L43;4L44;3WE4;4L46
6199,RPS6KB2,ribosomal protein S6 kinase B2,True,True,True,False,14,Tbio,
6259,RYK,receptor-like tyrosine kinase,True,True,True,False,88,Tbio,
6300,MAPK12,mitogen-activated protein kinase 12,True,True,True,False,20,Tchem,1CM8
6416,MAP2K4,mitogen-activated protein kinase kinase 4,True,True,True,False,112,Tchem,3VUT;3ALN;3ALO
6446,SGK1,serum/glucocorticoid regulated kinase 1,True,True,True,False,405,Tchem,2R5T;3HDM;3HDN
6714,SRC,"SRC proto-oncogene, non-receptor tyrosine kinase",True,True,True,False,8184,Tclin,1KSW;2BDJ;4MXO;4K11;2BDF;4MXX;2SRC;1Y57;2H8H;1YI6;1FMK;1YOM;1YOL;4MXY;1YOJ;4MXZ
6725,SRMS,src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites,True,True,True,False,327,Tchem,
6732,SRPK1,SRSF protein kinase 1,True,True,True,False,88,Tchem,1WAK;5XV7;5MXX;1WBP
6733,SRPK2,SRSF protein kinase 2,True,True,True,False,22,Tchem,2X7G;5MYV
6787,NEK4,NIMA related kinase 4,True,True,True,True,9,Tbio,
6788,STK3,serine/threonine kinase 3,True,True,True,True,69,Tchem,6AO5;5DH3;4LG4;4LGD
6789,STK4,serine/threonine kinase 4,True,True,True,False,108,Tchem,3COM
6790,AURKA,aurora kinase A,True,True,True,False,847,Tchem,4O0W;4O0U;3H0Z;4O0S;3COH;3O51;3O50;2C6E;2C6D;3W16;3W10;3W18;2NP8;5EW9;2WQE;2J4Z;3QBN;5ODT;2W1C;3H0Y;2W1G;2W1D;2W1E;5ONE;4J8N;3EFW;4J8M;3P9J;5LXM;4PRJ;1OL5;1OL6;1OL7;5DPV;2J50;3K5U;4JAI;3E5A;4BYJ;5DR9;5DRD;5DR6;5DR2;4BYI;4JAJ;4BN1;5L8L;5L8K;5L8J;5DOS;3VAP;3M11;4UZH;4DEB;4DEA;4DEE;4DED;2XRU;4DHF;4CEG;3NRM;3W2C;2BMC;6CPE;6CPG;6CPF;1MUO;2XNE;2XNG;5DT3;5DT0;5DT4;2X81;4ZTR;4ZTS;4ZTQ;3R21;3UNZ;5DNR;5DN3;5OBR;3FDN;4JBO;4UYN;3R22;6HJJ;6HJK;4JBP;4JBQ;2WTW;2WTV;5OBJ;5G15;4C3R;4C3P;5ORR;3HA6;5OSE;5OSD;5OSF;3MYG;5ORP;3UO5;3UO4;3UO6;4B0G;3UOD;4UZD;3UOL;5G1X;3UOH;3UOK;3UOJ;5AAE;5AAD;5AAG;5AAF;5OS5;5OS4;5OS6;5OS1;5OS0;5OS3;5OS2;2DWB;1MQ4;3UP2;3LAU;5ORN;5ORO;5ORL;3UP7;2X6D;5ORS;3H10;5ORV;5ORW;5ORT;4ZS0;5ORZ;2W1F;5ORX;5ORY;2X6E
6792,CDKL5,cyclin dependent kinase like 5,True,True,True,True,178,Tchem,4BGQ
6793,STK10,serine/threonine kinase 10,True,True,True,False,9,Tchem,5OWQ;6GTT;5OWR;6I2Y;5AJQ;4BC6;6HXF;4USD;4USE;4AOT;2J7T;6EIM;4EQU
6794,STK11,serine/threonine kinase 11,True,True,True,False,782,Tchem,2WTK
6795,AURKC,aurora kinase C,True,True,True,False,45,Tchem,
6850,SYK,spleen associated tyrosine kinase,True,True,True,False,1356,Tchem,5C26;5C27;6HM6;4XG3;4PX6;5TT7;4PUZ;4FYO;4FYN;5LMA;4YJO;5LMB;4DFN;4YJT;4DFL;3FQE;3FQH;5TIU;4RX8;4RX9;4YJV;3FQS;3SRV;4I0S;4I0R;4RSS;4I0T;4WNM;5CXZ;4GFG;3EMG;4PV0;4FZ6;4FZ7;3TUB;3TUC;4XG7;4XG6;3TUD;4XG2;4YJS;4YJR;4YJQ;4YJP;4XG9;4XG8;4YJU;4RX7;5CY3;5Y5U;5Y5T;6HM7;4XG4;5CXH;5TR6;1XBA;5GHV;1XBC;1XBB;4FL2;4FL3;4FL1;5T68;4F4P;3VF9;3VF8
6872,TAF1,TATA-box binding protein associated factor 1,True,True,True,False,72,Tbio,3AAD;5MG2;3UV4;3UV5;6FIC;4YYM;5I1Q;5I29;4YYN;1EQF
6885,MAP3K7,mitogen-activated protein kinase kinase kinase 7,True,True,True,False,79,Tchem,5V5N;5JGD;5GJF;5GJG;5GJD;2EVA;5JGB;5JK3;5JGA;5J8I;5E7R;2YIY;4GS6;4O91;5JH6;4L53;4L52;5J9L;5J7S;4L3P
7006,TEC,tec protein tyrosine kinase,True,True,True,False,1190,Tchem,
7010,TEK,TEK receptor tyrosine kinase,True,True,True,False,443,Tclin,2WQB;3L8P;1FVR;2OSC;2OO8;4X3J;6MWE;2P4I
7016,TESK1,testis associated actin remodelling kinase 1,True,True,True,True,10,Tbio,
7046,TGFBR1,transforming growth factor beta receptor 1,True,True,True,False,296,Tchem,1RW8;1PY5;5FRI;5E90;1VJY;6B8Y;2X7O;5QIM;5QIL;5QIK;4X2N;5E8W;5E8T;5E8U;4X2J;5E8S;4X2F;2WOT;1IAS;5E8Z;4X0M;3TZM;2WOU;1B6C;3GXL;3FAA;4X2G;3KCF;4X2K;5USQ;3HMM;5E8X
7048,TGFBR2,transforming growth factor beta receptor 2,True,True,True,False,423,Tchem,5E8V;5E91;5E92;5QIN;5E8Y
7075,TIE1,tyrosine kinase with immunoglobulin like and EGF like domains 1,True,True,True,False,70,Tchem,
7204,TRIO,trio Rho guanine nucleotide exchange factor,True,True,True,False,1106,Tbio,
7272,TTK,TTK protein kinase,True,True,True,False,703,Tchem,3GFW;5N9S;4BI1;4BI0;4BI2;5N84;5N87;5AP4;5N7V;5LJJ;6B4W;3H9F;5O91;3WZJ;3WZK;5NA0;4CVA;4O6L;5EH0;4BHZ;5AP3;5AP0;5AP1;5AP6;5AP7;3CEK;5AP5;4C4J;4C4I;4C4H;4C4G;4C4F;4C4E;6H3K;4JT3;3WYY;3WYX;4ZEG;5EHY;3W1F;5NAD;5EHO;5EHL;4JS8;4CV9;4CV8;5NTT;5EI2;3VQU;5EI6;5N93;3DBQ;3HMP;5AP2;3HMN;3HMO;2X9E;4D2S;2ZMD;2ZMC;5MRB
7273,TTN,titin,True,True,True,False,414,Tbio,4JNW;1TKI
7294,TXK,TXK tyrosine kinase,True,True,True,False,13,Tchem,
7297,TYK2,tyrosine kinase 2,True,True,True,False,291,Tclin,5WAL;4GIH;4GII;6DBM;4WOV;5C01;4GVJ;6DBK;5C03;4GJ3;4GJ2;6AAM;5TKD;4PY1;3NYX;4GFO;4OLI;3ZON;5F20;3LXP;3NZ0;5F1Z;3LXN
7301,TYRO3,TYRO3 protein tyrosine kinase,True,True,True,False,188,Tchem,
7443,VRK1,vaccinia related kinase 1,True,True,True,False,58,Tbio,6AC9;6BP0;6CFM;3OP5;6BRU;6CNX;6BU6;2KUL;2RSV;6CQH;6CMM;2KTY;6CSW;5UVF;6BTW;6DD4;5UKF;2LAV
7444,VRK2,vaccinia related kinase 2,True,True,True,True,29,Tbio,5UU1;2V62
7465,WEE1,WEE1 G2 checkpoint kinase,True,True,True,False,427,Tchem,3CR0;5VD8;5VDA;5VD2;2IO6;5VD9;2IN6;5VD5;1X8B;5VD7;5VD4;2Z2W;3BIZ;5V5Y;5VC4;5VC5;3BI6;3CQE;5VC6;5VC3
7525,YES1,"YES proto-oncogene 1, Src family tyrosine kinase",True,True,True,False,54,Tclin,
7535,ZAP70,zeta chain of T cell receptor associated protein kinase 70,True,True,True,False,380,Tchem,1U59;2OZO;4K2R
7786,MAP3K12,mitogen-activated protein kinase kinase kinase 12,True,True,True,False,19,Tchem,5CEQ;5CEP;5VO1;5VO2;5CEO;5CEN
7867,MAPKAPK3,mitogen-activated protein kinase-activated protein kinase 3,True,True,True,False,26,Tbio,3FHR;3R1N;3SHE;3FXW
8019,BRD3,bromodomain containing 3,True,True,False,False,118,Tchem,3S91;2E7N;3S92;5HJC;2NXB;2OO1;5HFR;5A7C;2YW5
8295,TRRAP,transformation/transcription domain associated protein,True,True,True,False,54,Tbio,
8317,CDC7,cell division cycle 7,True,True,True,False,129,Tchem,4F99;4F9A;4F9C;4F9B
8394,PIP5K1A,phosphatidylinositol-4-phosphate 5-kinase type 1 alpha,False,False,False,True,9,Tdark,
8395,PIP5K1B,phosphatidylinositol-4-phosphate 5-kinase type 1 beta,False,False,False,True,9,Tbio,
8408,ULK1,unc-51 like autophagy activating kinase 1,True,True,True,False,696,Tchem,4WNP;5CI7;4WNO
8428,STK24,serine/threonine kinase 24,True,True,True,False,30,Tchem,4QO9;3CKX;3ZHP;3CKW;4QNA;4W8D;4W8E;4U8Z;4O27;4QMZ;4QMX;4QMY;4QMS;4QMP;4QMQ;4QMV;4QMW;4QMT;4QMU;3A7I;3A7H;3A7J;4QMN;4QMO;4QML;4QMM;3A7G;3A7F
8444,DYRK3,dual specificity tyrosine phosphorylation regulated kinase 3,True,True,True,True,12,Tchem,5Y86
8445,DYRK2,dual specificity tyrosine phosphorylation regulated kinase 2,True,True,True,True,54,Tchem,5LXD;5LXC;4AZF;3KVW;3K2L;5ZTN
8476,CDC42BPA,CDC42 binding protein kinase alpha,True,True,True,True,21,Tchem,
8491,MAP4K3,mitogen-activated protein kinase kinase kinase kinase 3,True,True,True,False,31,Tchem,5J5T
8525,DGKZ,diacylglycerol kinase zeta,False,False,True,False,6,Tbio,
8526,DGKE,diacylglycerol kinase epsilon,False,False,True,False,36,Tbio,
8527,DGKD,diacylglycerol kinase delta,False,False,True,False,8,Tbio,
8536,CAMK1,calcium/calmodulin dependent protein kinase I,True,True,True,False,30,Tchem,4FG7;4FGB;4FG9;4FG8
8550,MAPKAPK5,mitogen-activated protein kinase-activated protein kinase 5,True,True,True,False,27,Tdark,
8558,CDK10,cyclin dependent kinase 10,True,True,True,True,30,Tbio,
8569,MKNK1,MAP kinase interacting serine/threonine kinase 1,True,True,True,True,75,Tchem,5WVD;2HW6
8573,CASK,calcium/calmodulin dependent serine protein kinase,True,True,True,False,138,Tchem,3C0I;1KGD;3TAC;3C0H;3MFS;3MFR;3C0G;3MFT;3MFU
8576,STK16,serine/threonine kinase 16,True,True,True,False,9,Tchem,2BUJ
8621,CDK13,cyclin dependent kinase 13,True,True,True,True,23,Tchem,5EFQ
8711,TNK1,tyrosine kinase non receptor 1,True,True,True,False,7,Tchem,4U6A;4DVI;5JTI;5ETY;4N4V;4LI6;5KNI;4UUH;2RF5;5JHQ;5EBT;4W6E;4MT9;5JU5;4K4F;4KRS;4TOR;4LI8;4LI7;4N3R;4OA7;4TOS;4I9I;3UDD;4MSG;5ECE;4UW1;4W5S;4K4E;4MSK;3UH2;3UH4;5GP7
8737,RIPK1,receptor interacting serine/threonine kinase 1,True,True,True,False,514,Tchem,5HX6;4NEU;6HHO;4ITI;4ITH;4ITJ;6C3E;5TX5;6C4D
8767,RIPK2,receptor interacting serine/threonine kinase 2,True,True,True,False,164,Tchem,5W5J;5NG3;5AR8;5J79;6ES0;5AR4;4C8B;5NG2;5AR7;5W5O;5AR2;5AR3;5NG0;5AR5;6FU5;5J7B;6HMX
8780,RIOK3,RIO kinase 3,True,True,True,True,10,Tchem,
8798,DYRK4,dual specificity tyrosine phosphorylation regulated kinase 4,True,True,True,True,3,Tdark,
8805,TRIM24,tripartite motif containing 24,True,True,False,False,63,Tchem,3O37;3O36;3O35;3O34;3O33;4YAX;4ZQL;5H1T;4YAD;4YAB;5H1U;4YBM;4YBS;5H1V;2YYN;4YBT;4YC9;4YAT
8814,CDKL1,cyclin dependent kinase like 1,True,True,True,True,5,Tchem,4AGU
8844,KSR1,kinase suppressor of ras 1,True,True,True,False,45,Tbio,
8859,STK19,serine/threonine kinase 19,True,True,False,True,8,Tbio,
8899,PRPF4B,pre-mRNA processing factor 4B,True,True,True,True,8,Tchem,4IAN;4IIR;4IJP;4IFC;6CNH
8986,RPS6KA4,ribosomal protein S6 kinase A4,True,True,True,False,20,Tchem,
8997,KALRN,kalirin RhoGEF kinase,True,True,True,False,41,Tbio,
8999,CDKL2,cyclin dependent kinase like 2,True,True,True,True,7,Tchem,4BBM;4AAA
9020,MAP3K14,mitogen-activated protein kinase kinase kinase 14,True,True,True,True,39,Tchem,4IDT;4DN5;4G3D;4IDV
9024,BRSK2,BR serine/threonine kinase 2,True,True,True,True,20,Tchem,
9031,BAZ1B,bromodomain adjacent to zinc finger domain 1B,False,True,False,False,32,Tbio,
9064,MAP3K6,mitogen-activated protein kinase kinase kinase 6,True,True,True,False,8,Tbio,
9088,PKMYT1,"protein kinase, membrane associated tyrosine/threonine 1",True,True,True,True,21,Tchem,3P1A;5VD1;5VD0;5VD3;5VCX;5VCY;5VCZ;5VCV;5VCW
9113,LATS1,large tumor suppressor kinase 1,True,True,True,False,324,Tbio,
9149,DYRK1B,dual specificity tyrosine phosphorylation regulated kinase 1B,True,True,True,True,58,Tchem,
9162,DGKI,diacylglycerol kinase iota,False,False,True,False,7,Tbio,
9175,MAP3K13,mitogen-activated protein kinase kinase kinase 13,True,True,True,False,9,Tchem,
9201,DCLK1,doublecortin like kinase 1,True,True,True,False,146,Tchem,5JZJ;5JZN
9212,AURKB,aurora kinase B,True,True,True,False,327,Tchem,4AF3
9238,TBRG4,transforming growth factor beta regulator 4,False,False,True,False,5,Tbio,
9252,RPS6KA5,ribosomal protein S6 kinase A5,True,True,True,False,9,Tchem,3KN5;3KN6;1VZO
9261,MAPKAPK2,mitogen-activated protein kinase-activated protein kinase 2,True,True,True,False,189,Tchem,3FYJ;3FYK;2JBP;2ONL;4TYH;3KA0;2P3G;3KC3;3A2C;3M42;3GOK;2OZA;2JBO;3R30;2PZY;1KWP;3KGA;3WI6;1NY3;1NXK;3R2Y;3FPM;3M2W;3R2B
9262,STK17B,serine/threonine kinase 17b,True,True,True,True,10,Tchem,3LM0;3LM5
9263,STK17A,serine/threonine kinase 17a,True,True,True,True,9,Tchem,
9344,TAOK2,TAO kinase 2,True,True,True,True,12,Tchem,
9448,MAP4K4,mitogen-activated protein kinase kinase kinase kinase 4,True,True,True,False,102,Tchem,4ZK5;4RVT;4OBP;4U3Z;4ZP5;5DI1;4U44;5W5Q;5J95;4U40;4U41;4OBQ;4OBO;4U42;4U45;4U43;4U3Y
9451,EIF2AK3,eukaryotic translation initiation factor 2 alpha kinase 3,True,True,True,False,290,Tchem,4M7I;4G31;4G34;4X7L;4X7O;4X7N;4X7H;4X7K;4X7J
9475,ROCK2,Rho associated coiled-coil containing protein kinase 2,True,True,True,False,492,Tclin,6ED6;4WOT;5U7R;5U7Q;4L6Q
9578,CDC42BPB,CDC42 binding protein kinase beta,True,True,True,True,10,Tbio,4UAK;4UAL;3QFV;5OTE;5OTF;3TKU
9625,AATK,apoptosis associated tyrosine kinase,True,True,True,False,12,Tbio,
9641,IKBKE,inhibitor of nuclear factor kappa B kinase subunit epsilon,True,True,True,False,55,Tchem,
9706,ULK2,unc-51 like autophagy activating kinase 2,True,True,True,False,48,Tchem,
9748,SLK,STE20 like kinase,True,True,True,False,253,Tchem,2UV2;2J51;6HVD;4USF;2JFL;2JFM
9833,MELK,maternal embryonic leucine zipper kinase,True,True,True,False,183,Tchem,5M5A;5K00;4IXP;5IH8;5IH9;5TVT;4BL1;4UMT;4UMU;4UMR;4UMP;4UMQ;5IHC;5IHA;5TX3;5TWZ;5MAG;5MAF;5MAI;5MAH;5TWL;4BKZ;4BKY;5TWU;4D2P;4D2V;4D2W;4D2T;5TWY
9866,TRIM66,tripartite motif containing 66,False,True,False,False,4,Tdark,
9874,TLK1,tousled like kinase 1,True,True,True,True,17,Tchem,
9891,NUAK1,NUAK family kinase 1,True,True,True,False,48,Tchem,
9943,OXSR1,oxidative stress responsive 1,True,True,True,False,11,Tbio,2VWI;3DAK
10000,AKT3,AKT serine/threonine kinase 3,True,True,True,False,302,Tchem,
10087,COL4A3BP,collagen type IV alpha 3 binding protein,False,True,False,False,23,Tbio,2Z9Z;3H3T;2E3R;2E3S;2E3P;2E3Q;4HHV;3H3S;2E3N;2E3O;3H3R;2E3M;5JJD;2Z9Y;2RSG;3H3Q
10110,SGK2,"SGK2, serine/threonine kinase 2",True,True,True,False,20,Tbio,
10114,HIPK3,homeodomain interacting protein kinase 3,True,True,True,True,32,Tchem,
10155,TRIM28,tripartite motif containing 28,True,True,False,False,192,Tbio,2RO1
10188,TNK2,tyrosine kinase non receptor 2,True,True,True,False,51,Tchem,1U46;4ID7;5ZXB;4HZR;1U54;1U4D;4EWH;3EQR;3EQP;4HZS
10221,TRIB1,tribbles pseudokinase 1,True,True,True,False,108,Tbio,
10290,SPEG,SPEG complex locus,False,True,True,False,84,Tbio,
10295,BCKDK,branched chain ketoacid dehydrogenase kinase,True,True,True,True,14,Tbio,
10298,PAK4,p21 (RAC1) activated kinase 4,True,True,True,False,166,Tchem,4APP;4O0Y;4O0X;4O0V;5XVG;5XVF;5XVA;5I0B;5BMS;5VEF;5VED;5VEE;4JDJ;4JDK;4JDH;4JDI;2J0I;5UPL;5UPK;2BVA;2X4Z;4FIE;4FIG;4FIF;4FII;4FIH;4FIJ;4L67;2Q0N;2CDZ;4NJD;4XBU;4XBR
10420,TESK2,testis associated actin remodelling kinase 2,True,True,True,True,4,Tdark,
10461,MERTK,"MER proto-oncogene, tyrosine kinase",True,True,True,False,325,Tchem,2P0C;4MH7;5K0K;3BRB;5K0X;5TC0;4MHA;4M3Q;3TCP;5TD2;5U6C;3BPR
10494,STK25,serine/threonine kinase 25,True,True,True,False,24,Tchem,2XIK;4NZW
10595,ERN2,endoplasmic reticulum to nucleus signaling 2,True,True,True,True,101,Tbio,
10645,CAMKK2,calcium/calmodulin dependent protein kinase kinase 2,True,True,True,True,93,Tchem,2ZV2;6BKU;6BQL;6CMJ;6BLE;6BQQ;5UY6;5YVA;5YVB;5YVC;5YV8;5YV9;6BQP;5VT1;6BRC;5UYJ
10733,PLK4,polo like kinase 4,True,True,True,False,151,Tchem,4YUR;4JXF;3COK
10746,MAP3K2,mitogen-activated protein kinase kinase kinase 2,True,True,True,False,39,Tchem,
10769,PLK2,polo like kinase 2,True,True,True,False,102,Tchem,4I6F;4I5P;4I6H;4I6B;4I5M
10783,NEK6,NIMA related kinase 6,True,True,True,True,35,Tchem,
10922,FASTK,Fas activated serine/threonine kinase,True,True,True,False,11,Tbio,
11011,TLK2,tousled like kinase 2,True,True,True,True,13,Tchem,5O0Y
11035,RIPK3,receptor interacting serine/threonine kinase 3,True,True,True,False,602,Tchem,
11040,PIM2,"Pim-2 proto-oncogene, serine/threonine kinase",True,True,True,False,125,Tchem,2IWI;4X7Q
11113,CIT,citron rho-interacting serine/threonine kinase,True,True,True,False,2013,Tchem,
11177,BAZ1A,bromodomain adjacent to zinc finger domain 1A,False,True,False,False,19,Tbio,5UIY
