gene_id,gene_symbol,name,in_manning,in_kinmap,in_uniprot_kinasedomain,in_IDG_darkkinases,n_pubmed_citations_2013to2018,pharos_designation,pdb_id
11183,MAP4K5,mitogen-activated protein kinase kinase kinase kinase 5,True,True,True,False,5,Tchem,
11184,MAP4K1,mitogen-activated protein kinase kinase kinase kinase 1,True,True,True,False,8,Tchem,6CQF;6CQD;6CQE
11200,CHEK2,checkpoint kinase 2,True,True,True,False,533,Tchem,2WTC;2WTD;2YCF;2XM8;2WTJ;2W0J;4A9T;4A9U;4A9R;2YCS;2XK9;2YCQ;2CN5;2YCR;2CN8;2WTI;2XBJ;4A9S;2W7X;3I6W;3I6U;2XM9;4BDJ;4BDK;4BDH;4BDI;4BDF;4BDG;4BDD;4BDE;4BDB;4BDC;4BDA;2YIQ;2YIR;2YIT
11213,IRAK3,interleukin 1 receptor associated kinase 3,True,True,True,False,85,Tchem,
11329,STK38,serine/threonine kinase 38,True,True,True,False,29,Tbio,6BXI
22848,AAK1,AP2 associated kinase 1,True,True,True,False,21,Tchem,
22853,LMTK2,lemur tyrosine kinase 2,True,True,True,True,16,Tbio,
22858,ICK,intestinal cell kinase,True,True,True,True,108,Tchem,
22868,FASTKD2,FAST kinase domains 2,False,False,True,False,13,Tbio,
22983,MAST1,microtubule associated serine/threonine kinase 1,True,True,True,False,7,Tchem,
23012,STK38L,serine/threonine kinase 38 like,True,True,True,True,18,Tchem,
23031,MAST3,microtubule associated serine/threonine kinase 3,True,True,True,True,5,Tbio,
23043,TNIK,TRAF2 and NCK interacting kinase,True,True,True,False,38,Tchem,5D7A;5AX9;2X7F;5CWZ
23049,SMG1,"SMG1, nonsense mediated mRNA decay associated PI3K related kinase",True,True,True,False,64,Tchem,
23097,CDK19,cyclin dependent kinase 19,True,True,True,True,46,Tchem,
23139,MAST2,microtubule associated serine/threonine kinase 2,True,True,True,True,11,Tbio,
23178,PASK,PAS domain containing serine/threonine kinase,True,True,True,False,110,Tbio,3DLS
23235,SIK2,salt inducible kinase 2,True,True,True,False,50,Tchem,
23387,SIK3,SIK family kinase 3,True,True,True,False,38,Tchem,
23396,PIP5K1C,phosphatidylinositol-4-phosphate 5-kinase type 1 gamma,False,False,False,True,15,Tchem,
23476,BRD4,bromodomain containing 4,True,True,False,False,818,Tchem,4A9L;5UVX;6CD4;5UVZ;4KV4;5UVT;5D3N;5UVV;5UVW;4GPJ;5UVS;5UF0;5VZS;5A85;5D25;5D24;5HCL;5D26;6AFR;5I80;5CQT;5NNC;4YH3;5KDH;4YH4;4QR3;5DX4;5E0R;4QR5;4QR4;5UVU;5BT4;5CP5;5NNF;4J0R;4J0S;5DLX;5NNE;5XHY;4X2I;5KU3;5CPE;5H21;5I88;4PS5;5YQX;6FT4;4CFL;5CY9;5UEZ;5COI;4CFK;6FT3;4QZS;3ZYU;4E96;4HBX;4HBY;4HBV;4HBW;2YEM;5AD2;5AD3;5O97;4PCE;5WUU;5MKZ;4PCI;5WMA;5WMG;5WMD;5D3J;4IOQ;4IOR;5M3A;6BNB;6CJ1;5Z1T;2OUO;5LRQ;4Z93;3SVF;3SVG;6FSY;6CIY;5OWW;6CIS;5T35;5ULA;4OGJ;6DNE;4OGI;6CZV;6CZU;5OWM;5VBO;5FBX;5U2C;5Z1R;5CRZ;6FNX;5MLI;5UEP;5HQ6;6FO5;5Y93;5CRM;5VBP;4LYW;5CS8;5HM0;5UET;5LJ2;2YEL;4WHW;5M39;5OVB;5LJ1;6BN8;6BN9;5TI2;4MR3;4ZW1;4NQM;5UEU;3P5O;5EIS;5UEV;5UEQ;3UVW;5UES;5UER;5DLZ;3UVX;3UVY;5UEY;5UEX;6C7R;4BW3;4BW2;4BW1;2LSP;5KHM;5TI3;4BW4;5UEO;6CKS;2OSS;5Y8Z;4HXK;4HXL;4HXM;4HXN;4HXO;4MEN;4MEO;5Y8W;5JWM;4C67;4C66;4CLB;4MEP;4MEQ;4HXP;5Y8C;4HXR;4HXS;4Z1Q;6G0S;4Z1S;5F63;5F62;4XY9;5F60;5U2E;5U2F;5CTL;5N2M;5HLS;4CL9;6BOY;5U28;5LUU;5ACY;5F5Z;4XYA;4DON;5V67;5DW2;5EI4;6G0P;4WIV;6CKR;4NUE;5VOM;5WA5;5UVY;5IGK;6G0O;4UYD;6G0Q;4LYS;5EGU;6G0R;5Y8Y;5F61;6HDQ;3MXF;4O78;4O76;4O77;4O74;4O75;4O72;4J3I;4O71;4IOO;3UW9;4LRG;5Y94;4LZR;4LZS;4UIX;4UIY;4BJX;5Z1S;5D3L;6DJC;5D3R;5D3S;5D3P;5NNG;4O70;5D3T;5NND;4F3I;3U5L;3U5K;3U5J;2MJV;5W55;6E4A;5TI4;5TI5;5TI6;5TI7;4KV1;5HQ5;4ZC9;5HQ7;4NR8;5UOO;4MR4;4LR6;5KJ0;6BN7;4QB3;5A5S;5XI4;5Z9C;5XI2;5XI3;5D0C;5CFW;4O7F;4NUD;4O7E;4O7B;4O7C;4NUC;4O7A;4UIZ;2I8N;6DMJ;5Y1Y;6DML;4LYI;6C7Q;5D3H
23552,CDK20,cyclin dependent kinase 20,True,True,True,True,6,Tbio,
23604,DAPK2,death associated protein kinase 2,True,True,True,False,323,Tchem,2A2A;1WMK;1ZWS;2A27;1Z9X;2CKE
23617,TSSK2,testis specific serine kinase 2,True,True,True,True,8,Tbio,
23678,SGK3,serum/glucocorticoid regulated kinase family member 3,True,True,True,False,51,Tchem,
23683,PRKD3,protein kinase D3,True,True,True,False,10,Tchem,
25778,DSTYK,dual serine/threonine and tyrosine protein kinase,True,True,True,True,7,Tchem,
25865,PRKD2,protein kinase D2,True,True,True,False,16,Tchem,
25989,ULK3,unc-51 like kinase 3,True,True,True,False,15,Tchem,6FDY;6FDZ
26353,HSPB8,heat shock protein family B (small) member 8,True,False,False,False,97,Tbio,
26524,LATS2,large tumor suppressor kinase 2,True,True,True,False,199,Tchem,
26576,SRPK3,SRSF protein kinase 3,True,True,True,True,4,Tchem,
26750,RPS6KC1,ribosomal protein S6 kinase C1,True,True,True,True,4,Tdark,
27102,EIF2AK1,eukaryotic translation initiation factor 2 alpha kinase 1,True,True,True,False,24,Tchem,
27148,STK36,serine/threonine kinase 36,True,True,True,True,8,Tbio,
27330,RPS6KA6,ribosomal protein S6 kinase A6,True,True,True,False,14,Tchem,
27347,STK39,serine/threonine kinase 39,True,True,True,False,131,Tbio,
28951,TRIB2,tribbles pseudokinase 2,True,True,True,False,62,Tbio,
28996,HIPK2,homeodomain interacting protein kinase 2,True,True,True,False,131,Tchem,
29110,TBK1,TANK binding kinase 1,True,True,True,False,639,Tchem,4IM2;4IM3;4IM0;6CQ4;6CQ5;6BOE;4IWP;4EUT;4EUU;4IW0;4IWQ;6BOD;4IWO;5W5V;6BNY;6CQ0
29904,EEF2K,eukaryotic elongation factor 2 kinase,True,True,True,True,121,Tbio,
29941,PKN3,protein kinase N3,True,True,True,True,9,Tbio,
29959,NRBP1,nuclear receptor binding protein 1,True,True,True,False,9,Tbio,
30811,HUNK,hormonally up-regulated Neu-associated kinase,True,True,True,False,7,Tchem,
30849,PIK3R4,phosphoinositide-3-kinase regulatory subunit 4,True,True,True,False,22,Tbio,
50488,MINK1,misshapen like kinase 1,True,True,True,False,12,Tchem,
51086,TNNI3K,TNNI3 interacting kinase,True,True,True,False,41,Tchem,4YFF;4YFI;6B5J
51135,IRAK4,interleukin 1 receptor associated kinase 4,True,True,True,False,241,Tchem,5W84;5KX8;5UIS;5UIR;5UIU;5UIT;4Y73;5T1T;5K7G;4U9A;5T1S;4XS2;5K7I;6N8G;5KX7;2OIB;2OIC;2O8Y;2OID;5K75;5W85;5K76;4U97;5UIQ;5K72;4ZTN;4ZTL;4ZTM;6F3E;6F3D;6F3G;2NRU;4YP8;4RMZ;6F3I;4YO6;2NRY
51231,VRK3,vaccinia related kinase 3,True,True,True,True,8,Tbio,2JII
51265,CDKL3,cyclin dependent kinase like 3,True,True,True,True,6,Tchem,3ZDU
51347,TAOK3,TAO kinase 3,True,True,True,False,11,Tchem,
51592,TRIM33,tripartite motif containing 33,True,True,False,False,71,Tbio,3U5O;3U5N;3U5M;5MR8;3U5P
51701,NLK,nemo like kinase,True,True,True,False,88,Tchem,
51755,CDK12,cyclin dependent kinase 12,True,True,True,True,66,Tbio,6CKX;4CXA;4UN0;5ACB;6B3E;4NST
51765,STK26,serine/threonine kinase 26,True,True,True,False,3,Tchem,4FZA;4FZD;3GGF;4FZF
51776,MAP3K20,mitogen-activated protein kinase kinase kinase 20,True,True,True,False,1,Tchem,5X5O;5HES
53904,MYO3A,myosin IIIA,True,True,True,False,18,Tbio,
53944,CSNK1G1,casein kinase 1 gamma 1,True,True,True,True,3,Tbio,2CMW
54101,RIPK4,receptor interacting serine/threonine kinase 4,True,True,True,False,37,Tchem,
54822,TRPM7,transient receptor potential cation channel subfamily M member 7,True,True,True,False,309,Tbio,
54861,SNRK,SNF related kinase,True,True,True,False,31,Tbio,5YKS
54899,PXK,PX domain containing serine/threonine kinase like,True,True,True,True,15,Tbio,
54986,ULK4,unc-51 like kinase 4,True,True,True,True,21,Tbio,
55300,PI4K2B,phosphatidylinositol 4-kinase type 2 beta,False,False,True,False,2,Tbio,
55351,STK32B,serine/threonine kinase 32B,True,True,True,True,9,Tdark,
55359,STYK1,serine/threonine/tyrosine kinase 1,True,True,True,False,18,Tbio,
55361,PI4K2A,phosphatidylinositol 4-kinase type 2 alpha,False,False,True,False,4,Tbio,4HND;4HNE
55437,STRADB,STE20-related kinase adaptor beta,True,True,True,False,2,Tbio,
55561,CDC42BPG,CDC42 binding protein kinase gamma,True,True,True,True,2,Tbio,
55589,BMP2K,BMP2 inducible kinase,True,True,True,False,10,Tchem,5I3O;5IKW;4W9W;4W9X;5I3R
55681,SCYL2,SCY1 like pseudokinase 2,True,True,True,True,5,Tbio,
55781,RIOK2,RIO kinase 2,True,True,True,True,8,Tbio,6HK6
55872,PBK,PDZ binding kinase,True,True,True,False,149,Tchem,5J0A
56155,TEX14,"testis expressed 14, intercellular bridge forming factor",True,True,True,False,12,Tbio,
56164,STK31,serine/threonine kinase 31,True,True,True,True,15,Tbio,
56924,PAK6,p21 (RAC1) activated kinase 6,True,True,True,True,44,Tchem,2C30;4KS7;4KS8
56997,COQ8A,coenzyme Q8A,True,True,True,True,5,Tbio,5I35;4PED
57118,CAMK1D,calcium/calmodulin dependent protein kinase ID,True,True,True,True,27,Tchem,2JC6
57143,ADCK1,aarF domain containing kinase 1,True,True,True,True,4,Tdark,
57144,PAK5,p21 (RAC1) activated kinase 5,True,True,True,True,33,Tchem,2F57
57147,SCYL3,SCY1 like pseudokinase 3,True,True,True,True,3,Tdark,
57172,CAMK1G,calcium/calmodulin dependent protein kinase IG,True,True,True,True,6,Tchem,2JAM
57396,CLK4,CDC like kinase 4,True,True,True,True,15,Tchem,6FYV
57410,SCYL1,SCY1 like pseudokinase 1,True,True,True,True,19,Tbio,
57538,ALPK3,alpha kinase 3,True,True,True,True,7,Tdark,
57551,TAOK1,TAO kinase 1,True,True,True,True,12,Tchem,
57761,TRIB3,tribbles pseudokinase 3,True,True,True,False,162,Tbio,
57787,MARK4,microtubule affinity regulating kinase 4,True,True,True,True,49,Tchem,5ES1
60493,FASTKD5,FAST kinase domains 5,False,False,True,False,4,Tdark,
65018,PINK1,PTEN induced putative kinase 1,True,True,True,False,967,Tbio,
65061,CDK15,cyclin dependent kinase 15,True,True,True,True,2,Tchem,
65125,WNK1,WNK lysine deficient protein kinase 1,True,True,True,False,191,Tbio,5TF9;5WDY;4PWN;5WE8
65266,WNK4,WNK lysine deficient protein kinase 4,True,True,True,False,132,Tbio,
65267,WNK3,WNK lysine deficient protein kinase 3,True,True,True,True,25,Tbio,5O2B;5O2C;5O23;5O1V;5O21;5O26
65268,WNK2,WNK lysine deficient protein kinase 2,True,True,True,True,16,Tbio,
65975,STK33,serine/threonine kinase 33,True,True,True,True,26,Tchem,
79012,CAMKV,CaM kinase like vesicle associated,True,True,True,True,4,Tbio,
79072,FASTKD3,FAST kinase domains 3,False,False,True,False,2,Tbio,
79675,FASTKD1,FAST kinase domains 1,False,False,True,False,5,Tdark,
79705,LRRK1,leucine rich repeat kinase 1,True,True,True,True,34,Tbio,
79834,PEAK1,pseudopodium enriched atypical kinase 1,True,True,True,False,27,Tbio,6BHC
79837,PIP4K2C,phosphatidylinositol-5-phosphate 4-kinase type 2 gamma,False,False,False,True,4,Tchem,2GK9
79858,NEK11,NIMA related kinase 11,True,True,True,True,5,Tbio,
79934,COQ8B,coenzyme Q8B,True,True,True,True,2,Tchem,
80122,MAP3K19,mitogen-activated protein kinase kinase kinase 19,True,True,True,False,3,Tchem,
80201,HKDC1,hexokinase domain containing 1,False,False,True,False,16,Tbio,
80216,ALPK1,alpha kinase 1,True,True,True,False,20,Tbio,
81629,TSSK3,testis specific serine kinase 3,True,True,True,True,3,Tbio,
81788,NUAK2,NUAK family kinase 2,True,True,True,True,19,Tchem,
83440,ADPGK,ADP dependent glucokinase,False,False,True,False,8,Tbio,
83694,RPS6KL1,ribosomal protein S6 kinase like 1,True,True,True,True,3,Tdark,
83732,RIOK1,RIO kinase 1,True,True,True,True,12,Tchem,4OTP
83903,HASPIN,histone H3 associated protein kinase,True,True,True,False,55,Tbio,3IQ7;4OUC;6G34;6G35;6G36;3F2N;6G38;6G39;6G37;2VUW;3DLZ;3FMD;6G3A;5HTC;5HTB;3E7V;4QTC;2WB8
83931,STK40,serine/threonine kinase 40,True,True,True,True,18,Tbio,5L2Q
83942,TSSK1B,testis specific serine kinase 1B,True,True,True,True,3,Tchem,
83983,TSSK6,testis specific serine kinase 6,True,True,True,True,11,Tbio,
84033,OBSCN,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF",True,True,True,True,39,Tbio,
84197,POMK,protein-O-mannose kinase,True,True,True,True,9,Tdark,
84254,CAMKK1,calcium/calmodulin dependent protein kinase kinase 1,True,True,True,True,12,Tchem,6CCF;6CD6
84446,BRSK1,BR serine/threonine kinase 1,True,True,True,True,24,Tchem,
84451,MAP3K21,mitogen-activated protein kinase kinase kinase 21,True,True,True,True,4,Tdark,4UYA
84630,TTBK1,tau tubulin kinase 1,True,True,True,True,14,Tbio,4NFM;4NFN;4BTM;4BTJ;4BTK
84930,MASTL,microtubule associated serine/threonine kinase like,True,True,True,False,33,Tbio,
85366,MYLK2,myosin light chain kinase 2,True,True,True,False,10,Tbio,
85443,DCLK3,doublecortin like kinase 3,True,True,True,True,2,Tchem,
85481,PSKH2,protein serine kinase H2,True,True,True,True,0,Tdark,
90956,ADCK2,aarF domain containing kinase 2,True,True,True,True,0,Tbio,
91461,PKDCC,"protein kinase domain containing, cytoplasmic",True,True,True,False,7,Tbio,
91754,NEK9,NIMA related kinase 9,True,True,True,True,26,Tchem,
91807,MYLK3,myosin light chain kinase 3,True,True,True,False,8,Tchem,
92335,STRADA,STE20-related kinase adaptor alpha,True,True,True,False,1697,Tbio,3GNI;2WTK
93627,TBCK,TBC1 domain containing kinase,True,True,True,True,13,Tbio,
112858,TP53RK,TP53 regulating kinase,True,True,True,True,7,Tbio,
114783,LMTK3,lemur tyrosine kinase 3,True,True,True,True,26,Tbio,
115701,ALPK2,alpha kinase 2,True,True,True,True,7,Tbio,
120892,LRRK2,leucine rich repeat kinase 2,True,True,True,False,1014,Tchem,
122011,CSNK1A1L,casein kinase 1 alpha 1 like,True,True,True,True,1,Tdark,
124923,SGK494,-,True,True,True,True,3,Tdark,
127933,UHMK1,U2AF homology motif kinase 1,True,True,True,False,15,Tbio,
130399,ACVR1C,activin A receptor type 1C,True,True,True,False,32,Tbio,
131890,GRK7,G protein-coupled receptor kinase 7,True,True,True,False,6,Tchem,
138474,TAF1L,TATA-box binding protein associated factor 1 like,True,True,False,False,9,Tchem,3HMH;5IGL
139189,DGKK,diacylglycerol kinase kappa,False,False,True,False,9,Tbio,
139728,PNCK,pregnancy up-regulated nonubiquitous CaM kinase,True,True,True,True,6,Tbio,
140469,MYO3B,myosin IIIB,True,True,True,False,10,Tbio,
140609,NEK7,NIMA related kinase 7,True,True,True,True,40,Tchem,6GT1;5DE2;2WQN;2WQM
140803,TRPM6,transient receptor potential cation channel subfamily M member 6,True,True,True,False,136,Tchem,
140901,STK35,serine/threonine kinase 35,True,True,True,False,4,Tchem,
146057,TTBK2,tau tubulin kinase 2,True,True,True,True,27,Tbio,
147746,HIPK4,homeodomain interacting protein kinase 4,True,True,True,True,4,Tchem,
149420,PDIK1L,PDLIM1 interacting kinase 1 like,True,True,True,True,1,Tdark,
150094,SIK1,salt inducible kinase 1,True,True,True,False,65,Tchem,
152110,NEK10,NIMA related kinase 10,True,True,True,True,7,Tdark,
157285,PRAG1,"PEAK1 related, kinase-activating pseudokinase 1",True,True,True,True,1,Tbio,5VE6
160851,DGKH,diacylglycerol kinase eta,False,False,True,False,25,Tbio,
166614,DCLK2,doublecortin like kinase 2,True,True,True,False,8,Tchem,
167359,NIM1K,NIM1 serine/threonine protein kinase,True,True,True,True,0,Tbio,
169436,STKLD1,serine/threonine kinase like domain containing 1,True,True,True,True,0,Tdark,
197259,MLKL,mixed lineage kinase domain like pseudokinase,True,True,True,False,429,Tbio,5KNJ;4MWI;6BWK;4M67;5KO1
202374,STK32A,serine/threonine kinase 32A,True,True,True,True,4,Tchem,4FR4
203054,ADCK5,aarF domain containing kinase 5,True,True,True,True,1,Tdark,
203447,NRK,Nik related kinase,True,True,True,True,428,Tdark,
204851,HIPK1,homeodomain interacting protein kinase 1,True,True,True,True,29,Tbio,
225689,MAPK15,mitogen-activated protein kinase 15,True,True,True,True,16,Tchem,
255239,ANKK1,ankyrin repeat and kinase domain containing 1,True,True,True,False,156,Tbio,
255967,PAN3,poly(A) specific ribonuclease subunit PAN3,False,True,False,True,26,Tdark,
282974,STK32C,serine/threonine kinase 32C,True,True,True,True,6,Tbio,
283106,CSNK2A3,casein kinase 2 alpha 3,False,False,True,True,0,Tdark,
283455,KSR2,kinase suppressor of ras 2,True,True,True,False,25,Tbio,5KKR;2Y4I
283629,TSSK4,testis specific serine kinase 4,True,True,True,True,7,Tbio,
284086,NEK8,NIMA related kinase 8,True,True,True,True,28,Tbio,
284656,EPHA10,EPH receptor A10,True,True,True,False,17,Tbio,
285220,EPHA6,EPH receptor A6,True,True,True,False,24,Tchem,
285962,WEE2-AS1,WEE2 antisense RNA 1,True,False,False,False,1,Tdark,
340156,MYLK4,myosin light chain kinase family member 4,True,True,True,False,5,Tchem,2X4F
340371,NRBP2,nuclear receptor binding protein 2,True,True,True,True,3,Tdark,
341676,NEK5,NIMA related kinase 5,True,True,True,True,7,Tchem,
344387,CDKL4,cyclin dependent kinase like 4,True,True,True,True,2,Tdark,
375133,PI4KAP2,phosphatidylinositol 4-kinase alpha pseudogene 2,False,False,True,False,1,Tdark,
375449,MAST4,microtubule associated serine/threonine kinase family member 4,True,True,True,True,10,Tbio,
388228,SBK1,SH3 domain binding kinase 1,True,True,True,True,3,Tchem,
389840,MAP3K15,mitogen-activated protein kinase kinase kinase 15,True,True,True,True,5,Tchem,
415116,PIM3,"Pim-3 proto-oncogene, serine/threonine kinase",True,True,True,False,68,Tchem,
440275,EIF2AK4,eukaryotic translation initiation factor 2 alpha kinase 4,True,True,True,False,146,Tchem,
494551,WEE2,WEE1 homolog 2,False,True,True,True,10,Tbio,5VDK
548596,CKMT1A,"creatine kinase, mitochondrial 1A",False,False,True,False,9,Tbio,1QK1
646643,SBK2,SH3 domain binding kinase family member 2,True,True,True,True,3,Tdark,
653650,PDPK2P,"3-phosphoinositide dependent protein kinase 2, pseudogene",False,False,True,False,0,Tdark,
728642,CDK11A,cyclin dependent kinase 11A,False,False,True,True,8,Tchem,
100130827,SBK3,SH3 domain binding kinase family member 3,False,True,True,True,0,Tchem,
100526835,FPGT-TNNI3K,FPGT-TNNI3K readthrough,False,True,True,False,2,Tbio,4YFF;4YFI;6B5J
100533105,C8orf44-SGK3,C8orf44-SGK3 readthrough,False,True,True,False,0,Tchem,
102724428,SIK1B,salt inducible kinase 1B (putative),False,True,True,False,0,,
102800317,TPTEP2-CSNK1E,TPTEP2-CSNK1E readthrough,False,True,True,False,0,Tchem,4HNI;4HOK
106821730,BUB1B-PAK6,BUB1B-PAK6 readthrough,False,True,True,False,0,Tchem,2C30;4KS7;4KS8
